ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
CRM,Salesforce,ok,Information Technology,Information Technology,2026-06-11,166.77000427246094,,753,False,True,-2.42803296334132,-8.644206253353403,-11.645030849027316,-2.6501624837044213,-16.104424878210843,-37.35942257210026,226.0245111859034,254.93608497528442,251.34555860217984,251.34555860217984,-20.811231673887242,34.982851271892095,44.31602119574536,-38.69960321519978,1.097234168845117,15547161.4,-53.1520397028875,272.0537109375,164.9600067138672
