Date,Open,High,Low,Close,Volume
1997-10-16,3.5078797471392282,3.5078797471392282,3.3570031988751756,3.432441473007202,7436400.0
1997-10-17,3.4135817335970575,3.4701604363638596,3.2627051928855857,3.3758625984191895,3390400.0
1997-10-20,3.319284492966819,3.394722776897883,3.300424921984053,3.338144063949585,3068000.0
1997-10-21,3.3570030308302554,3.4324413011859916,3.3192838956523874,3.3758625984191895,2382400.0
1997-10-22,3.4324417661447995,3.4701609064321053,3.3758630557138414,3.451301336288452,1525200.0
1997-10-23,3.4324413011859916,3.4324413011859916,3.3381434632413214,3.3758625984191895,1622400.0
1997-10-24,3.4135821960011468,3.451301336288452,3.3570034855701887,3.451301336288452,813600.0
1997-10-27,3.4135815293369784,3.4701602287182545,3.243845431193151,3.272134780883789,1507200.0
1997-10-28,3.1684073549409155,3.4324413011859916,2.979811679051575,3.3758625984191895,2955600.0
1997-10-29,3.4324423753095594,3.451301948800271,3.3758636548374237,3.4135828018188477,1859200.0
1997-10-30,3.338143050670624,3.35700261592865,3.243845224380493,3.3192834854125977,856000.0
1997-10-31,3.2815643548965454,3.404151529073715,3.2815643548965454,3.3192834854125977,561600.0
1997-11-03,3.3947227696307025,3.5267397662274518,3.338144056803524,3.460731267929077,1004000.0
1997-11-04,3.4701588811101143,3.545597117655986,3.4324397628371783,3.489018440246582,364000.0
1997-11-05,3.5078794312855557,3.658755965964504,3.489019864450687,3.564458131790161,324400.0
1997-11-06,3.5455996131896974,3.771914482116699,3.5455996131896974,3.771914482116699,361600.0
1997-11-07,3.73419426482858,3.9982282027457523,3.6398964298581613,3.88507080078125,662400.0
1997-11-10,3.80963224323873,3.9227896366022565,3.715334415435791,3.715334415435791,266800.0
1997-11-11,3.5833199943105383,3.6210391521453857,3.470162520805995,3.6210391521453857,618000.0
1997-11-12,3.621037158337268,3.621037158337268,3.3570031988751756,3.432441473007202,314800.0
1997-11-13,3.35700261592865,3.394721746444702,3.3004239201545715,3.3192834854125977,500000.0
1997-11-14,3.281563282012939,3.319282400196996,3.206125045644826,3.2815632820129395,438000.0
1997-11-17,3.319282921411658,3.5267381039998864,3.319282921411658,3.507878541946411,284000.0
1997-11-18,3.545599187006716,3.545599187006716,3.4324417661447995,3.451301336288452,1429600.0
1997-11-19,3.451299829429455,3.507878515157807,3.357002019882202,3.357002019882202,148400.0
1997-11-20,3.3947211437011036,3.3947211437011036,3.206125524606598,3.357002019882202,1268000.0
1997-11-21,3.357003634932351,3.394722776897883,3.319284492966819,3.338144063949585,640800.0
1997-11-24,3.319284492966819,3.3758632059151172,3.319284492966819,3.338144063949585,64400.0
1997-11-25,3.3570037279858465,3.3947228709969233,3.3192845849747696,3.328714370727539,326800.0
1997-11-26,3.3192828273193205,3.3381423888381803,3.1589765544090125,3.1707634925842285,463200.0
1997-11-28,3.18726604893094,3.2061256113506498,3.1684064865112305,3.1684064865112305,212800.0
1997-12-01,3.1684073496289353,3.2438456198581958,3.1684073496289353,3.1778371334075928,475200.0
1997-12-02,3.243848042181361,3.319286368743718,3.187269297259593,3.2249884605407715,1280800.0
1997-12-03,3.2815643548965454,3.3192834854125977,3.224985659122467,3.3192834854125977,934400.0
1997-12-04,3.3192820374394807,3.3947202655631052,3.2627033663467624,3.34757137298584,681600.0
1997-12-05,3.3192840618091624,3.470160610073215,3.281564924743149,3.432441473007202,282800.0
1997-12-08,3.4324417661447995,3.4701609064321053,3.4135821960011468,3.451301336288452,227600.0
1997-12-09,3.4701604363638596,3.5078795715417277,3.3758625984191895,3.3758625984191895,124000.0
1997-12-10,3.4038502393766894,3.4038502393766894,3.2147474483002068,3.252568006515503,269600.0
1997-12-11,3.1769266352933996,3.252567745657528,3.120195802520303,3.214747190475464,400800.0
1997-12-12,3.25256905411229,3.25256905411229,3.120197057723999,3.120197057723999,412400.0
1997-12-15,3.176925522124696,3.252566605984808,3.129649844712126,3.158015251159668,289200.0
1997-12-16,3.1012844382645843,3.214746064054752,3.1012844382645843,3.158015251159668,190800.0
1997-12-17,3.1201963098893257,3.1391065905553215,3.044555187225342,3.044555187225342,584800.0
1997-12-18,3.082375618815422,3.082375618815422,3.006734499335289,3.0256447792053223,272400.0
1997-12-19,3.0445550408544424,3.0445550408544424,2.9878242015838623,2.9878242015838623,921600.0
1997-12-22,2.9878247019685347,3.2147480970547524,2.9878247019685347,3.0634658336639404,924000.0
1997-12-23,3.1391064584255215,3.1391064584255215,2.9878242194652556,3.0256447792053223,2331200.0
1997-12-24,3.0445550408544424,3.0445550408544424,2.9878242015838623,2.9878242015838623,50400.0
1997-12-26,3.0256452678162375,3.0634658336639404,3.006734984892386,3.0634658336639404,1248400.0
1997-12-29,3.063464387634097,3.195836305618286,3.0256438396386143,3.195836305618286,430800.0
1997-12-30,3.063464387634097,3.233656853613769,3.063464387634097,3.195836305618286,662800.0
1997-12-31,3.271478236054575,3.4416707454446978,3.176926841948952,3.3849399089813232,911600.0
1998-01-02,3.347117355707529,3.4983994960784908,3.347117355707529,3.498399496078491,112400.0
1998-01-05,3.649682417180803,3.6875029603640237,3.403848886489868,3.403848886489868,629600.0
1998-01-06,3.3849394218378865,3.3849394218378865,3.1769263847417037,3.280932903289795,915200.0
1998-01-07,3.2809316227945047,3.47948944434691,3.2809316227945047,3.36602783203125,164800.0
1998-01-08,3.3282094623731533,3.498401991699053,3.3282094623731533,3.479491710662842,236000.0
1998-01-09,3.4227600680156187,3.4794908978722314,3.3282086849212646,3.3282086849212646,140400.0
1998-01-12,3.2525695555391363,3.3471209961071344,3.2336592674255367,3.233659267425537,927200.0
1998-01-13,3.3282069721441156,3.3282069721441156,3.2147453708210207,3.290386438369751,100400.0
1998-01-14,3.290388499335019,3.366029614262261,3.2336576631395877,3.243112802505493,585600.0
1998-01-15,3.2903885647307995,3.2903885647307995,3.233657727407855,3.252568006515503,417200.0
1998-01-16,3.290386757154143,3.3849381007505266,3.233655950996313,3.36602783203125,69200.0
1998-01-20,3.328207088161159,3.4983994960784908,3.328207088161159,3.498399496078491,348800.0
