ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,52w_high,52w_low,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg
CXT,Crane NXT,ok,Information Technology,Electronic Equipment & Instruments,2026-01-02,47.72999954223633,17.8097,11544.0,False,False,1.4021666702595859,-0.43804566226177677,-1.5063961123148895,-14.767857960292275,-27.4076029052431,-16.925306273261185,56.68868336164619,57.25028583685873,45.3860397657771,11.56318658766642,10768.598039346754,32.268441679974536,21.260498032866025,68.70174407958984,42.0401496887207,-30.52578186815475,13.534323487535541,679505.0,-22.943907697515098
CYTK,Cytokinetics,ok,Health Care,Biotechnology,2026-01-02,61.72999954223633,,5454.0,False,False,-2.8486014277798066,-0.03238940528529355,-3.817389765175605,-2.8027063869301982,9.605823644756306,30.922582278931632,46.189402485273746,53.688349919101114,42.85730096944578,24.60755408151184,-36.72611614697736,70.20710772726018,52.193782461107695,68.1500015258789,29.84000015258789,-9.420398884664268,106.86997059845109,2084835.0,-9.839387769295893
DAR,Darling Ingredients,ok,Consumer Staples,Agricultural Products & Services,2026-01-02,37.63999938964844,56.179104,7882.0,False,False,4.5555538601345535,5.40464955098523,6.177711084842841,1.7022456003427777,19.60597461365583,14.06060421105586,33.78677285334978,36.99970172935167,54.83566081447966,17.402663029970416,975.4285539899554,69.26856542551945,55.79807214920704,41.849998474121094,27.6299991607666,-10.059735335655999,36.2287388089957,1863195.0,23.81956800012881
DBX,Dropbox,ok,Information Technology,Application Software,2026-01-02,26.93000030517578,15.301137,1956.0,False,False,-3.1294926466219453,-3.683829803373906,-4.163701282600307,-9.357114994829418,-9.782244686692277,-10.975205602724692,28.76822713266806,27.12281314326565,25.785736463631793,24.719749476524463,-5.4424131389534285,38.8108022415173,42.548582855019525,33.27000045776367,24.549999237060547,-19.05620698934625,9.694505670380622,4014775.0,29.852856013101615
DCI,Donaldson Company,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,89.93000030517578,28.015575,11544.0,False,False,1.4324346837458535,-1.1323645444854646,-1.4465750080265405,2.3337516751324783,9.063631481609647,35.766567711406005,74.33007996395764,72.2814407121116,62.43113946003519,17.61489057578327,39390.48733462611,28.46058907556921,34.87476920724896,93.8600082397461,58.490257263183594,-4.187095237123692,53.75210250918452,764905.0,-21.663474549127017
DINO,HF Sinclair,ok,Energy,Oil & Gas Refining & Marketing,2026-01-02,46.849998474121094,22.203793,11544.0,False,False,1.6709995930327404,1.8921247075820435,1.0787486870774465,-9.851842652146004,-8.813787751510294,43.85150556609327,41.47472492537175,44.13839403914647,40.68274831164415,12.051221333054453,104804.16390146506,41.95498020005986,31.212995713540835,55.659912109375,25.062334060668945,-15.828112732089675,86.93389993410138,2753890.0,-33.56306896789633
DKS,Dick's Sporting Goods,ok,Consumer Discretionary,Specialty Stores,2026-01-02,200.22000122070312,16.317848,5841.0,False,False,1.1365358317554586,-0.9498358438422172,-4.765983642816607,-3.8548780415426087,-12.609762124066847,-11.567320444152285,208.30500775219434,201.1926540427843,141.43685835030428,49.93152925642033,8351.87852164309,42.19847682922676,26.711844763488102,244.28857421875,164.3223419189453,-18.03955552934921,21.845878583853754,1429465.0,11.412311599094771
DLB,Dolby,ok,Information Technology,Application Software,2026-01-02,63.529998779296875,24.248093,5252.0,False,False,-1.0744354224394015,-2.4865736126476246,-4.0042331726487745,-4.192427811266885,-10.68035854841225,-17.123086638530125,73.3857089646784,74.86207513828164,77.90425352230193,47.02018361371252,239.8570107514879,32.97463076079506,15.92038604997191,85.74927520751953,63.529998779296875,-25.91191164525925,0.0,599435.0,14.37436919766113
DOCS,Doximity,ok,Health Care,Health Care Technology,2026-01-02,43.290000915527344,34.632,1137.0,False,False,-2.2357675949901012,-2.125251269359285,-1.1192276780081722,-14.378956211033934,-39.86664508943688,-19.023565924263487,59.9870517168387,47.16787273414566,43.98671945355498,43.98671945355498,-18.320752989571055,69.34761920111428,44.54545949960144,83.13999938964844,43.290000915527344,-47.931198901455275,0.0,3030610.0,-24.642233741721963
DOCU,Docusign,ok,Information Technology,Application Software,2026-01-02,64.8499984741211,45.34965,1932.0,False,False,-5.190062825385578,-6.6503565069827575,-6.8782322767213415,-5.823412867683963,-4.7723936458457406,-29.28026103346101,78.46067715831012,70.3536082698147,102.56749985628068,99.44517853738851,63.22677881025418,56.74911961626105,31.87329443917767,97.69999694824219,64.01000213623047,-33.6233362335966,1.3122891889659483,3430920.0,-9.95418138575076
DT,Dynatrace,ok,Information Technology,Application Software,2026-01-02,42.349998474121094,25.359282,1615.0,False,False,-2.284267824137709,-4.228861815830354,-3.200003487723213,-5.679293908905714,-15.096235831493477,-21.719039429586395,50.407250909691314,50.23803175514782,49.30080412755347,45.387467493582804,77.56812493397256,46.303646307605334,29.160756514010174,62.41999816894531,41.209999084472656,-32.1531564940181,2.766317435027493,3052890.0,38.013488858098384
DTM,DT Midstream,ok,Energy,Oil & Gas Storage & Transportation,2026-01-02,120.98999786376953,30.70812,1132.0,False,False,1.0945835187611497,0.15728046954628372,0.3649894656765795,2.374594131924068,7.459003068853409,24.63866860533659,103.65218617716633,86.53000574889288,63.42945529546839,63.42945529546839,251.23146615938947,25.926421199241705,59.359541883841096,121.55999755859375,84.31187438964844,-0.46890400318531616,43.50291550228461,715735.0,-47.31290212159528
DUOL,Duolingo,ok,Consumer Discretionary,Education Services,2026-01-02,176.47999572753906,22.2267,1114.0,False,False,0.5584021239538828,-2.048067091584327,-2.3299610697788298,-3.3568834468669317,-43.61661478353385,-45.731860669431015,336.20249008847424,284.70738581208064,195.68367149585882,195.68367149585882,31.451334631124993,66.78438157100179,18.599301024506417,540.6799926757812,168.00999450683594,-67.35962156577055,5.04136747671788,1445685.0,-11.149385931236743
EEFT,Euronet Worldwide,ok,Financials,Transaction & Payment Processing Services,2026-01-02,74.0999984741211,10.833333,7252.0,False,False,-2.6409172514933466,-2.2556379627251544,-4.10249554376001,-0.04046780036200959,-15.8528270173797,-27.75665526509673,94.39290825589245,99.33972166451971,107.9590524928585,50.39856280448091,393.99998982747394,53.9449442305895,25.678747676231012,112.73999786376953,69.63999938964844,-34.273549868556366,6.4043640487676505,838915.0,23.921970640648937
EGP,EastGroup Properties,ok,Real Estate,Industrial REITs,2026-01-02,179.89999389648438,37.71488,13330.0,False,False,0.9879838962984833,0.3259721064816645,0.049380067577464715,1.1142708208797814,6.62214493449842,16.53765731941146,167.4630444895224,166.97608568559346,158.0165496692536,30.256355484044605,14500.554393433968,29.693204811217257,40.59470907319164,182.68643188476562,141.52850341796875,-1.525257217809624,27.11219969958638,311760.0,-4.3815755709520126
EHC,Encompass Health,ok,Health Care,Health Care Facilities,2026-01-02,106.37000274658203,20.032015,9895.0,False,False,0.3964188866801166,-1.2960735004002077,-0.5127804429716276,-6.410719156015354,-13.75090574011425,16.041599804507257,111.4516180881941,98.47569990821671,73.68291822664297,32.23880678847199,2983.494653917309,53.545791977118554,48.27234204185312,126.95233154296875,90.47314453125,-16.212643396328918,17.570803245200743,1058855.0,12.319439394440224
ELAN,Elanco,ok,Health Care,Pharmaceuticals,2026-01-02,22.520000457763672,321.7143,1831.0,False,False,-0.48607471092457777,-0.5739477393202574,0.6255643532038224,0.13339567341408287,10.014661520148515,90.52454347883618,15.501673337472862,15.070238593084438,18.667794601932453,21.84667393889081,-37.44444317287869,43.902506477360994,73.06273841865965,23.43000030517578,8.100000381469727,-3.8839088158743507,178.0246839158478,5763010.0,-46.65461278047409
ELF,e.l.f. Beauty,ok,Consumer Staples,Personal Care Products,2026-01-02,77.80999755859375,55.57857,2333.0,False,False,2.3277178087263373,-2.0395351131283657,-2.444840177293506,4.865230133189491,-42.74888127290475,-38.785306281984965,98.75426328134726,128.29968204081177,83.90417996333663,53.73662667411415,193.6226322965802,54.81665036215118,49.525815547815384,146.6699981689453,49.95000076293945,-46.94893398105421,55.77576850874666,1634295.0,-7.617657766804642
ELS,Equity Lifestyle Properties,ok,Real Estate,Single-Family Residential REITs,2026-01-02,59.790000915527344,29.895,8271.0,False,False,-1.3529115435847228,-1.8548872084405255,-2.4235015477305,-3.5936686065919043,-1.3377165359832466,-6.444028589456718,61.90710640713513,62.97010847967614,63.84890780175567,20.591988777987485,6493.74957273497,27.583593333658246,40.23468330002479,67.06208038330078,57.44549560546875,-10.843802378645366,4.081269184550998,1357415.0,15.528412460448715
ENS,EnerSys,ok,Industrials,Electrical Components & Equipment,2026-01-02,150.72999572753906,17.670574,5391.0,False,False,2.712092488953366,1.762085266264446,0.6409771167073641,4.3343649980792875,31.275175384232657,63.89840040358041,104.0931588587058,100.12217976321757,88.19925455227019,50.76744964502667,1265.3062858723426,41.33290093444447,49.73155978846568,150.99000549316406,77.97953796386719,-0.17220329569215873,93.29429189152381,437880.0,-5.567735452635425
ENSG,Ensign Group,ok,Health Care,Health Care Facilities,2026-01-02,173.9199981689453,31.168459,4565.0,False,False,-0.16073408966824632,-1.3304608009617969,-1.5147841606894197,-3.955835944601205,0.031050114340414048,31.260270164415903,153.32211489126502,142.41314583507258,109.12220188918387,42.79648313044457,4652.400923152595,39.1240956020672,49.560520473077986,189.86013793945312,119.79263305664062,-8.395727477871716,45.184218537639175,357805.0,-47.84868853146267
ENTG,Entegris,ok,Information Technology,Semiconductor Materials & Equipment,2026-01-02,89.55999755859375,47.13684,6409.0,False,False,6.302667725333833,4.212235297125577,4.760790497749068,12.202452895274952,-7.38791300585614,-9.623238455813976,86.90609615067562,103.51283610743984,103.57880578375166,32.5819445564671,735.4098887987842,54.37116557235534,36.219455843846234,109.15383911132812,62.703914642333984,-17.950666428461794,42.829994059299324,2560600.0,17.54666874951183
EPR,EPR Properties,ok,Real Estate,Other Specialized REITs,2026-01-02,50.7599983215332,22.263157,7074.0,False,False,1.72344041955248,1.1450549370360719,2.136468528612956,-2.4865923387242472,-11.239092602737976,23.587294900094058,50.75027660354675,45.16206923346396,39.27971152439239,22.301927475259234,1831.7473921761018,38.38829686291714,64.67052876328057,59.20167541503906,41.12362289428711,-14.259186136751481,23.432700596485574,707725.0,1.0138118619520187
EQH,Equitable Holdings,ok,Financials,Diversified Financial Services,2026-01-02,47.970001220703125,6.047983,1923.0,False,False,0.671562821777516,-0.826954145161185,-1.5798121281227928,7.991902742219548,-4.172390582243279,4.219657567420532,50.427291353385286,44.65729124171597,34.2146614023075,28.545377771989543,186.33873435574654,38.80826301565694,37.34645139400483,55.46901321411133,42.66316223144531,-13.519281412960945,12.438925554717445,2106735.0,-30.470609734969045
ESAB,ESAB,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,112.56999969482422,25.183447,945.0,False,False,0.7608292739291311,-0.3718405136475478,-1.4006401337790853,3.035656187921476,0.2219180084585659,-5.969447474930489,118.6795695635427,111.25037637335168,85.29290063040597,85.29290063040597,128.1116358729299,35.377692393979,34.58852110537505,133.93240356445312,104.21148681640625,-15.95013850352394,8.020721259973492,465135.0,-5.962784997903836
ESNT,Essent Group Ltd.,ok,Financials,Commercial & Residential Mortgage Finance,2026-01-02,64.66999816894531,9.399709,3061.0,False,False,-0.5230025474736499,-1.6425883362048532,-1.7471916305240254,4.205602220269311,5.051976488427479,20.803450791777944,59.18480550150473,57.65504014183939,48.0033463945814,37.33400099466767,244.1692264387533,37.086104157652834,51.89615499999238,66.81999969482422,52.49911117553711,-3.2176018193628373,23.183034380740988,645415.0,-30.354887940317465
EVR,Evercore,ok,Financials,Investment Banking & Brokerage,2026-01-02,351.2699890136719,27.922894,4878.0,False,False,3.238791774774974,1.1751451780222855,0.24255908720030028,10.219634627902918,5.446659518050101,27.94968412796375,275.6018071269609,248.13469418474506,169.4114362024198,72.1097180874634,2033.253578596139,41.33159451481268,55.65841457224638,361.82958984375,162.3323516845703,-2.9183906254427976,116.38939211342682,305705.0,-42.7225593300731
EWBC,East West Bancorp,ok,Financials,Regional Banks,2026-01-02,115.05999755859375,12.685778,6771.0,False,False,2.375654580874764,0.2090209583760716,-0.26870519251804836,7.382170714019476,9.95964101921356,22.505084428274856,97.99169797251425,88.3226072337945,73.04200911370053,31.510632225442823,3569.7466952086656,44.44987440941948,50.90252767241066,116.01000213623047,69.69698333740234,-0.8188988536705043,65.08605114455176,714680.0,-25.51911344937594
EXEL,Exelixis,ok,Health Care,Biotechnology,2026-01-02,43.58000183105469,18.310925,6467.0,False,True,-0.5703855568239269,-3.945332032115434,-6.299713171827803,0.3222909962516063,5.392995016261581,29.31750992415545,39.36099598797194,32.4057255890924,24.900700604839688,13.574175709990163,195.45763953257415,64.4382999937661,61.812315180525374,46.61000061035156,32.380001068115234,-6.500748207722499,34.58925384029142,2542410.0,-2.0810962826609436
EXLS,EXL Service,ok,Industrials,Data Processing & Outsourced Services,2026-01-02,41.209999084472656,27.844593,4830.0,False,False,-2.8982082517369556,-4.760807375774833,-4.8267902757814785,3.620816218592404,-5.133516603900667,-6.891096594499135,44.41800805202043,39.64330027449439,32.368543026553596,13.706434791255935,993.6836601707515,38.88155822063439,46.37000772766459,51.79999923706055,38.540000915527344,-20.444016039697598,6.927862235388789,1138315.0,25.457364613485712
EXP,Eagle Materials,ok,Materials,Construction Materials,2026-01-02,211.4499969482422,15.570692,7986.0,False,False,2.3079177673204443,-0.5268901243759561,-1.145393650374693,-4.42324315574365,-9.428637011340912,-13.81441597295715,224.242187439208,238.88015552922698,180.62486928587506,58.51398310466067,6432.268473016704,37.04410558086075,31.253575121671346,260.92047119140625,193.25906372070312,-18.959981950543646,9.412719319508083,443440.0,17.55818149016779
EXPO,"Exponent, Inc.",ok,Industrials,Research & Consulting Services,2026-01-02,70.1500015258789,34.556652,8909.0,False,False,0.9933810113747832,-1.5023865157042127,-2.257203835809296,-3.804174291789475,3.534602738492021,-19.879385580817967,75.68050120076336,84.19092065344748,89.35803192891892,22.228482490146398,4402.032621212571,48.82116417978807,31.285548504803742,92.48750305175781,65.00627899169922,-24.151913273492102,7.91265492189839,445705.0,-5.1614857360810396
FAF,First American Financial Corporation,ok,Financials,Property & Casualty Insurance,2026-01-02,61.08000183105469,13.135484,3924.0,False,False,-0.5859322976901948,-1.626668254229513,-0.407630837332551,-5.296195217254851,-3.39528630352105,1.8598549384652108,60.92347895101722,59.0099516123474,55.55932295550207,35.742475066102365,564.8487131595193,28.14358701933446,28.366033343938014,66.98963928222656,52.69499588012695,-8.82171857393446,15.912338184829428,590920.0,-25.06599878156096
FBIN,Fortune Brands Innovations,ok,Industrials,Building Products,2026-01-02,50.939998626708984,19.078651,3595.0,False,False,1.8392606168049719,-0.05886323970099028,-0.7791225646475608,-0.8370650459735285,-3.7793802360290507,-24.006504648006356,55.764377168450224,65.4909803037852,65.7210235322357,46.98425527898924,456.06796892234155,32.87688042266082,37.373726345966375,73.49970245361328,44.2400016784668,-30.69359884979405,15.144657988345687,1362430.0,-29.383527961069554
FCFS,FirstCash,ok,Financials,Consumer Finance,2026-01-02,156.77999877929688,22.688856,8705.0,False,False,-1.6313251498689119,-2.717798947185235,-3.430863637089898,-2.4150409525526273,5.445305771594322,54.10497152508853,134.47730984630812,123.04008373161908,96.84713208143879,32.71055484165548,15278.374302857046,46.12507440149024,33.085940006567796,164.60000610351562,101.38008880615234,-4.7509155736609205,54.64575009307207,222140.0,0.5221932114882533
FCN,FTI Consulting,ok,Industrials,Research & Consulting Services,2026-01-02,170.27999877929688,21.774935,7461.0,False,False,-0.3219592845885133,-3.1784821135440677,-3.167476332608099,3.557748807451766,6.745232082904051,-10.562529899059891,168.35390481530908,189.6688272768176,173.35509580867307,58.15351756583141,4156.999969482422,45.730909108214185,54.10525937066931,198.75,151.67999267578125,-14.324528916077044,12.262662843921332,321020.0,-48.53903183602267
FFIN,First Financial Bankshares,ok,Financials,Regional Banks,2026-01-02,30.020000457763672,17.763313,8098.0,False,False,0.5021748052087549,-1.6382699623217367,-2.7219706285622203,-2.9821635069395613,-9.521718120472023,-15.68531928110618,34.20519666937718,33.41408361355305,35.53858786024106,11.936326490295142,5397.000776878659,33.850176322793814,16.234904215521354,37.68874740600586,29.680404663085938,-20.347577131258387,1.1441750829633934,907355.0,5.868155242435424
FHI,Federated Hermes,ok,Financials,Asset Management & Custody Banks,2026-01-02,52.369998931884766,10.956066,6953.0,False,False,0.5761460319162692,-2.766434574047194,-3.607588501956571,4.468377849675065,2.646754930711004,31.781875616206023,45.02126230186675,39.4589417497396,33.5372843833486,17.045960007443558,1079.1574812152978,34.599029975653295,48.8599397103812,54.33000183105469,35.08323287963867,-3.6075885019565685,49.2735835136757,547185.0,-19.003627657921907
FHN,First Horizon,ok,Financials,Regional Banks,2026-01-02,24.1299991607666,14.536144,11544.0,False,False,0.9623411962651485,0.24927073827627488,-1.5503919402964916,8.839161099060465,8.064159573615704,23.233348392832,20.76036438429023,18.033369396126293,16.714943635995223,9.495660191653547,7793.7338934785,35.182303414458,56.95651741244023,24.610000610351562,15.881091117858887,-1.9504324976857608,51.94169582990117,5700425.0,2.8905739484336612
FIVE,Five Below,ok,Consumer Discretionary,Specialty Stores,2026-01-02,193.4499969482422,34.730698,3384.0,False,False,2.7022702916740693,2.316596738959542,2.533523520266634,21.74323749456244,23.491863699704684,85.99172481014354,123.36362531745576,125.15976147054441,156.6830413508567,99.21783687544207,629.9999884839327,44.321186699808656,71.21211713893837,193.4499969482422,55.75,0.0,246.99551022106223,1270295.0,-25.812508118193023
FIX,Comfort Systems USA,ok,Industrials,Construction & Engineering,2026-01-02,1003.6400146484375,42.545147,7174.0,False,False,7.537854072942007,5.5718632848942296,4.756438149179787,7.251702668045934,20.562220610845404,134.61863965135166,615.5057279427213,474.85934800134737,256.292507563427,58.1413530919058,7723.955577710199,46.89068356321825,46.849831094450856,1024.9200439453125,295.8285827636719,-2.0762623799374595,239.26404449235181,796120.0,-50.271315882027835
FLEX,Flex Ltd.,ok,Information Technology,Electronic Manufacturing Services,2026-01-02,63.68000030517578,28.052864,8002.0,False,False,5.39556808180448,1.7902795832784868,0.20456501915961933,10.902128763243478,9.622999032371071,64.84597086313966,48.54091635928211,39.774420414008866,25.054334451438514,10.803131191849976,4562.253967619474,53.89910767978427,27.96151629928137,72.08000183105469,26.68000030517578,-11.65371991189362,138.68065808388388,6567750.0,-59.49602222983518
FLG,Flagstar Financial,ok,Financials,Regional Banks,2026-01-02,12.550000190734863,20.01212,8082.0,False,True,-0.31771216336963226,-1.3364785591600814,-2.33463176520583,0.720786225967629,7.717682004017923,37.60999829655769,11.621500873945624,11.939185353918056,22.0623097013516,16.950183568784606,1473.2047935383214,35.08550734961005,37.560965397891685,13.479999542236328,8.850861549377441,-6.899105215749719,41.7941080732148,4698320.0,-41.78983125883294
FLO,Flowers Foods,ok,Consumer Staples,Packaged Foods & Meats,2026-01-02,10.789999961853027,11.857142,11544.0,False,False,-0.8272072761142168,-1.3711117393390038,-0.7359698670497239,0.9354573002344324,-15.121940424025137,-43.79521254584778,15.020043821448823,17.92019324748227,20.10456720203351,6.102284649667593,43805.56574211512,29.265198859655932,49.038438613576304,19.412517547607422,10.162066459655762,-44.41730736164673,6.1791910601078355,3648855.0,-16.836925556099104
FLR,Fluor,ok,Industrials,Construction & Engineering,2026-01-02,41.70000076293945,2.1060607,6308.0,False,False,5.2233147591047135,3.2178197721794977,1.8563804634195824,-2.227434300003528,-4.071774575705989,-15.484392715892037,43.354621522455105,44.20675943575607,33.66730891595221,36.924931231524724,306.46308507660683,48.39703360356704,31.330966930265987,56.77000045776367,30.860000610351562,-26.545710011110803,35.126376987017174,2866275.0,-18.922643500710855
FLS,Flowserve,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,70.75,20.56686,11544.0,False,False,1.9746364958446838,0.3973304589848903,-0.4922622807769672,1.427911580192176,34.1379285405357,24.958912842538684,55.24156603870164,51.51211208851627,40.23500298390723,16.9987189874559,8306.417723711762,37.338556759532985,38.381399744680245,73.26361083984375,39.06086730957031,-3.430913124577728,81.12757056642602,1107240.0,-30.313211227918067
FN,Fabrinet,ok,Information Technology,Electronic Manufacturing Services,2026-01-02,479.4200134277344,49.52686,3905.0,False,False,5.302234825417784,1.5548269497218214,-0.4815827736268874,8.56923502108855,29.727247698588457,123.2352512993169,303.98888479285984,262.7056063278532,172.04117037536233,76.35783865876142,4359.721055141715,48.475766728339636,38.80906221053945,528.1699829101562,171.02999877929688,-9.229977291366524,180.31340516256148,508530.0,-35.264389514876214
FNB,FNB Corporation,ok,Financials,Regional Banks,2026-01-02,17.190000534057617,12.278572,9911.0,False,False,0.5263166700593569,-1.2068913165320772,-2.3850088684668203,3.4296008787115584,7.679527240557316,20.488348540247834,14.907585580985385,14.193681223966019,12.148293950755125,5.819954830231887,1117.453328831632,37.64454432833862,34.027836646462944,17.84000015258789,11.217368125915527,-3.643495588401011,53.24450745575064,4377320.0,-11.164822311368605
FND,Floor & Decor,ok,Consumer Discretionary,Home Improvement Retail,2026-01-02,62.970001220703125,31.485,2184.0,False,False,3.415999099859235,1.630087396956692,-0.37968338434684057,-2.2660237118691584,-14.535829316114047,-36.96065511516192,78.60067718627444,94.29095427132032,95.6848487398427,74.8999496449481,96.47426745610865,48.48807287642512,50.22624955085242,106.48999786376953,56.790000915527344,-40.86768477424579,10.8821979319357,2294020.0,-7.729662339473942
FNF,Fidelity National Financial,ok,Financials,Property & Casualty Insurance,2026-01-02,54.279998779296875,12.711944,5086.0,False,False,-0.567872087240362,-1.4703237811716785,-1.2731916492682127,-2.9020789575323835,-4.677567771943913,3.908378903289078,55.2064074178141,52.420796828525916,41.649675982772926,20.092875576281802,715.108040292041,34.751710531205056,43.772480385890475,62.51076126098633,48.521263122558594,-13.166952882441324,11.868478448700811,1368794.95,-26.760396069550076
FOUR,Shift4,ok,Financials,Transaction & Payment Processing Services,2026-01-02,62.68000030517578,29.289719,1402.0,False,False,-0.46053820852078875,-4.378341133433505,-3.717355185357374,-11.456421112395665,-20.456855485137492,-40.219359830847914,88.13430278519711,83.67701788688038,71.57007171090241,69.34403001156751,86.88133152720958,56.36294306271499,17.507759033872603,125.66000366210938,62.68000030517578,-50.11937093864985,0.0,1531905.0,50.37486005986012
FR,First Industrial Realty Trust,ok,Real Estate,Industrial REITs,2026-01-02,57.900001525878906,32.34637,7935.0,False,False,1.1000542397059387,0.5802162673667954,-0.12566758850096615,3.4330492096418475,13.294340768483659,20.481913747863125,51.19727831532756,50.25255100864539,48.26760533205263,20.152010342664664,1037.500257617709,40.39436658411742,44.18185602530134,58.57818603515625,41.98605728149414,-1.157742421163955,37.90292605397608,974920.0,-20.383210930127603
FTI,TechnipFMC,ok,Energy,Oil & Gas Equipment & Services,2026-01-02,47.310001373291016,21.310812,6174.0,False,False,6.17145402883299,5.862615410814054,5.886304946624121,4.39100108532009,23.28325639499127,64.39883831492833,34.81434321308516,30.022478077094075,18.4672462875676,17.59217640872445,1236.3538779999813,43.61026369033939,54.410326381808005,47.310001373291016,23.082767486572266,0.0,104.95809872370046,2952300.0,5.0130406801476735
FYBR,Frontier Communications,ok,Communication Services,Integrated Telecommunication Services,2026-01-02,38.06999969482422,,1173.0,False,False,0.0,-0.10496172890765987,-0.1835335499329238,0.07886114241555386,1.8731623841235834,9.71181227028679,36.71143424653437,32.59390655047377,28.025797092701165,28.025797092701165,41.26159041589541,43.355256343620134,61.29036227603859,38.20000076293945,34.70000076293945,-0.34031692544194314,9.711812270286796,3283940.0,-61.66190612495966
G,Genpact,ok,Industrials,Data Processing & Outsourced Services,2026-01-02,45.90999984741211,14.809678,4635.0,False,True,-1.8597668973642567,-4.134473934999283,-4.5331675987912545,4.198816197138289,10.893715350986222,8.89208582320984,45.2159974451559,40.43316033441077,41.224694244421215,25.330601734585233,244.90881792157077,30.91752188559672,35.58648096254697,54.91609573364258,37.88999938964844,-16.39973812033614,21.16653625482702,1512430.0,-25.140337073451335
GAP,Gap Inc.,ok,Consumer Discretionary,Apparel Retail,2026-01-02,25.190000534057617,11.346847,11544.0,False,False,-1.6015618800884202,-3.152632401416444,-5.122405808225173,-6.217423821093826,16.783904658714665,10.320448344840138,22.415650751486243,21.928357315821867,17.541873561728533,10.513558186367522,139489.27176331365,44.22373930013649,35.29411551808255,28.455137252807617,17.211957931518555,-11.474682725095043,46.35174356271033,7566195.0,5.533891209518127
GATX,GATX,ok,Industrials,Construction Machinery & Heavy Transportation Equipment,2026-01-02,170.82000732421875,19.955606,13330.0,False,False,0.7193403165083101,-0.8762226488666092,-1.917774613952472,6.485044062245504,-2.1232482618244175,11.704815410847358,157.74615393406842,145.32551374492303,117.01993263147439,26.238598693722814,7224.099653898025,30.40394557323588,55.12166695261703,176.32907104492188,139.70445251464844,-3.1243082539121567,22.272414550500997,159785.0,-21.144037300122044
GBCI,Glacier Bancorp,ok,Financials,Regional Banks,2026-01-02,44.63999938964844,21.77561,10528.0,False,False,1.3393874297539243,-0.6012034261434818,-2.51146866758184,5.749036411238673,-4.301682277811569,-8.194826635587194,44.24772005727092,42.59047357699506,42.399057333636435,12.587696773016338,42685.245148554895,44.83768990334743,52.68198001742191,50.67176055908203,37.034217834472656,-11.903595025873845,20.537173457180653,874145.0,-40.1586693283151
GEF,"Greif, Inc.",ok,Materials,"Metal, Glass & Plastic Containers",2026-01-02,68.44999694824219,28.285122,7511.0,False,False,1.1078287057728842,-2.5067684933494094,-1.297767189158272,5.800073820493568,14.243057191893694,16.710172323507777,59.66818162834502,59.83272858121049,57.90603823570689,27.81372400854418,957.6751269596548,36.10639728140802,54.20983408388596,70.30999755859375,47.769386291503906,-2.6454283529188105,43.292602778144676,276505.0,-47.66821576463355
GGG,Graco Inc.,ok,Industrials,Industrial Machinery & Supplies & Components,2026-01-02,82.63999938964844,28.204777,11544.0,False,False,0.8173699633617915,-0.7446585763564828,-1.1483242846826447,0.19398160305894585,-2.2895820561513847,-0.036536468314285475,83.37071416482507,83.5077808448382,75.07225928944388,16.05679121360987,120909.0423871649,29.364553412888856,42.274053775112556,88.23284149169922,73.2852554321289,-6.33873057638855,12.764837759463315,730300.0,-26.975215664795293
GHC,Graham Holdings,ok,Consumer Discretionary,Education Services,2026-01-02,1087.260009765625,6.5616174,13330.0,False,False,-1.0322197407900302,-1.0123996310706596,-1.9647480368919723,-1.5804874900910093,-6.05033610282738,25.552698721472765,992.6438795598855,877.2406782449832,700.3288300143686,239.1216043819544,41181.404924114184,25.12374133822224,32.850681280732715,1182.5921630859375,847.7119140625,-8.061287424021668,28.258196178361562,22150.0,-21.8961625282167
GLPI,Gaming and Leisure Properties,ok,Real Estate,Other Specialized REITs,2026-01-02,44.41999816894531,15.921146,3074.0,False,False,-0.604163047797246,-0.604163047797246,-0.604163047797246,4.588857410414349,-2.8657452827127394,-0.5118016489440325,45.12067185360122,44.022513175342475,40.39717259984108,28.70705743198978,212.97148905312736,27.716224402264235,70.03363868024373,48.56667709350586,41.33000183105469,-8.538115376056938,7.47640019596818,3074150.0,-22.759136671925575
GME,GameStop,ok,Consumer Discretionary,Computer & Electronics Retail,2026-01-02,20.6200008392334,23.43182,6011.0,False,False,2.689247597505373,0.4383835829408156,-4.226659630236607,-9.601046374327504,-24.246872302024812,-35.58262442843593,24.731474067110465,22.75399599397633,27.37440880278873,9.021928414164476,1118.916179787791,83.44507202443194,40.032167306793006,35.0099983215332,19.940000534057617,-41.102536910003536,3.4102321312095127,5848090.0,-22.268638136553985
