ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
ROG,Rogers Corporation,ok,Information Technology,Electronic Components,2026-07-29,116.79000091552734,26.244946,752.0,False,True,-2.005369511267441,-10.63585681093766,-14.345437706206265,-29.05479019581526,-9.758922447928587,76.55328529333032,104.95499995398143,96.37496021924265,105.78684841825607,105.78684841825607,-30.733645398992316,37.513107871200695,24.157952818951813,-30.103534936134814,78.08782807966121,262143.85,100.07221226055844,167.08999633789062,65.58000183105469
POWI,Power Integrations,ok,Information Technology,Semiconductors,2026-07-29,56.56999969482422,188.56667,752.0,False,True,-4.442569314562705,-10.857232097461967,-21.961648003996036,-28.356129241712956,-14.10172955182487,9.71907170748696,51.735322422451446,54.60612497671667,60.68679476798849,60.68679476798849,-39.266066197613526,48.93026065068942,25.413782952087132,-35.237549303925825,85.38041617408312,744600.2,-3.692746792171153,87.3499984741211,30.515628814697266
ALHC,"Alignment Healthcare, Inc.",ok,Health Care,Health Care Services,2026-07-29,18.290000915527344,182.90001,752.0,False,True,-0.7596277120468731,-5.867212412471057,-11.940296040336984,-21.367150749995556,-16.484012629609346,54.215863785712436,18.59309527230641,15.955866562892716,12.916489379203066,12.916489379203066,194.52497267592562,62.180036899688304,33.729217658604995,-25.52931061382845,55.26316918611829,4553004.1,-22.445007242580772,24.559999465942383,11.779999732971191
ATEN,"A10 Networks, Inc.",ok,Information Technology,Systems Software,2026-07-29,28.780000686645508,47.18033,752.0,False,True,-8.109830884188863,-16.019841545915227,-19.020821763480622,-20.78172519648892,2.5301816289589274,57.274687389514824,22.29259285094246,19.447840565229317,17.356136377821578,17.356136377821578,93.75102282926018,37.38260824526133,12.103967426006548,-24.48176272443252,74.78566788495684,1182061.45,60.730138014398506,38.11000061035156,16.46588134765625
ASTH,"Astrana Health, Inc.",ok,Health Care,Health Care Facilities,2026-07-29,36.5099983215332,59.852455,752.0,False,True,-3.8451484125153423,-9.426948455217998,-12.947068390502404,-18.92072104981014,4.643161250284811,54.376316746013174,29.927658633580283,33.983326672557816,35.172885651284076,35.172885651284076,-0.3276078162238627,59.35041799761154,18.787869540127843,-26.701470959785006,101.04624795322374,640739.25,-23.20042825533164,49.810001373291016,18.15999984741211
RXO,"RXO, Inc.",ok,Industrials,Cargo Ground Transportation,2026-07-29,22.290000915527344,41.321396,752.0,False,True,-1.5459296976886083,-13.031597169741605,-22.334493648130472,-18.081581530639966,14.19057578280929,31.426899285239053,17.691706347087074,20.084721099807922,20.40369679699553,20.40369679699553,1.0884430239045617,59.27084902429771,33.035716946635816,-23.924909570190366,112.69085772088572,1692662.25,-28.530041950188235,29.299999237060547,10.479999542236328
HTLD,"Heartland Express, Inc.",ok,Industrials,Cargo Ground Transportation,2026-07-29,12.989999771118164,23.674568,752.0,False,True,-2.8421848742972378,-9.033613347166513,-14.763779749288785,-15.976715788707473,-4.143625354975011,56.058919938612185,10.619626571261694,10.516768883898914,11.26119017537604,11.26119017537604,-18.78321884219506,34.52313482371018,28.81720403644144,-19.804499873003696,84.49496221551584,618301.45,51.58123921591968,16.19791603088379,7.040842533111572
WERN,Werner Enterprises,ok,Industrials,Cargo Ground Transportation,2026-07-29,36.650001525878906,16.83347,752.0,False,True,-4.333071751256656,-13.602067166731956,-20.013090855566173,-15.91776101776884,6.887088322562196,30.334795933587387,32.23888403271872,32.41491673002205,34.055929100259824,34.055929100259824,-18.106272688938564,33.495267342707706,26.624503913848827,-22.49946962076473,60.25315372560329,1307756.1,140.6734711464928,47.290000915527344,22.870065689086914
MRTN,"Marten Transport, Ltd.",ok,Industrials,Cargo Ground Transportation,2026-07-29,15.010000228881836,100.066666,752.0,False,True,-1.6382699623217367,-7.9141047150830595,-13.337179599562498,-14.47292945070313,0.8089244550795627,18.8352292782775,13.04465030866956,13.934468263648895,15.363329655312477,15.363329655312477,-30.553191752226148,29.38377558651679,23.768749298018108,-17.610218156596392,61.69244061273949,645899.45,31.07133006538403,18.218278884887695,9.283056259155273
GOLF,Acushnet Company,ok,Consumer Discretionary,Leisure Products,2026-07-29,102.55000305175781,35.98246,752.0,False,True,-0.7932665889876178,-2.016052490465814,-3.8894039504963063,-12.61184117154215,5.676843398358811,26.973334382514924,89.28191905551486,78.263017373256,71.88530901645092,71.88530901645092,78.57491693963749,31.26805791305293,27.95105139856159,-13.48181548309458,39.92505023075281,278615.0,-25.560361071729808,118.52999877929688,73.28923797607422
PLAB,"Photronics, Inc.",ok,Information Technology,Semiconductor Materials & Equipment,2026-07-29,27.940000534057617,10.309963,752.0,False,True,-4.150940309801843,-7.8799848191902,-10.563377916895645,-10.67774961403326,-41.94888860584904,32.291663938550144,31.999761816055056,27.001075668638922,26.537898913342904,26.537898913342904,5.63326929353396,61.81510304572142,43.7934456907557,-49.16302583791118,41.89944020433138,1065071.05,1.525715115437598,54.959999084472656,19.690000534057617
PRLB,Protolabs,ok,Industrials,Industrial Machinery & Supplies & Components,2026-07-29,71.3499984741211,67.311325,752.0,False,True,-4.7142079444130065,-8.806236679153823,-10.510478527508738,-10.577769575841433,12.04459505682809,79.99495351342863,59.040873043120854,47.716394428237976,42.62482712623921,42.62482712623921,115.23377131195889,49.54757035060698,39.211262447733276,-12.646916983912046,81.87611345063438,195610.5,-25.101157657692198,81.68000030517578,39.22999954223633
LGND,"Ligand Pharmaceuticals, Inc.",ok,Health Care,Biotechnology,2026-07-29,288.010009765625,37.501305,752.0,False,True,-2.7912748237292617,-4.165969808180881,-5.340826752920158,-8.288752410848765,23.971246851626926,113.46724998097173,207.14019902547201,159.1115940139588,130.01099755408916,130.01099755408916,330.3152673724892,39.38319284943464,25.912021680990634,-10.725016942123586,118.88585328902974,342309.45,-6.63740074952649,322.6099853515625,131.5800018310547
FLO,Flowers Foods,ok,Consumer Staples,Packaged Foods & Meats,2026-07-29,7.460000038146973,21.314285,752.0,False,True,-1.0610069510715747,-3.617567716423087,-9.685232064977312,-7.32919426842934,-15.100801272189324,-50.118502701295334,10.173901928795708,13.952781301095666,15.8292208072987,15.8292208072987,-64.0801602915621,27.787063120989597,34.18367669662793,-51.60661152239179,8.152616421952402,4922394.2,17.25156022652554,15.415328979492188,6.897660255432129
REX,REX American Resources Corporation,ok,Energy,Oil & Gas Refining & Marketing,2026-07-29,42.220001220703125,15.078572,752.0,False,True,-0.5418128106068898,-4.931318699017295,-9.747750486500307,-5.5269578919379665,-10.702194774187346,55.36339431842412,37.27218257056342,29.578416341804413,27.148477417357423,27.148477417357423,128.09292651885386,42.17306770882689,28.236392511739325,-17.47458689087781,65.60109759138422,152220.8,-10.645588513527715,51.15999984741211,25.4950008392334
SNDR,Schneider National,ok,Industrials,Cargo Ground Transportation,2026-07-29,35.2599983215332,62.964283,752.0,False,True,-2.5428468100675117,-6.248344192186894,-7.865174027244737,-4.288821456325909,14.595665566813064,38.89225606149296,27.745749163249183,26.955839958798837,25.859200792109714,25.859200792109714,19.60452802766206,32.87562847334733,39.79475459807812,-8.790600787050376,75.932615228363,959448.0,-35.27945235176894,38.658294677734375,20.041763305664062
MATX,"Matson, Inc.",ok,Industrials,Marine Transportation,2026-07-29,201.83999633789062,14.962194,752.0,False,True,-0.6203888369076704,-4.145894801098793,-6.512273254317447,3.779109793374391,15.227768425024868,89.02513297564498,144.74327329605345,136.2431094560965,125.3445958583913,125.3445958583913,123.43106517348743,37.09396394477355,45.58109880008831,-9.711476813910283,130.94917403518716,335189.0,6.530942244524729,223.5500030517578,87.3958511352539
