Date,Open,High,Low,Close,Volume
1980-03-17,0.028322536498308182,0.028925479677903893,0.028322536498308182,0.028322536498308182,1599244.0
1980-03-18,0.028322514069537418,0.02877472247695147,0.028172273188829422,0.028172273188829422,861131.0
1980-03-19,0.028322536498308182,0.028925479677903893,0.028322536498308182,0.028322536498308182,246038.0
1980-03-20,0.02832252884214179,0.028624001270994636,0.02802155166864395,0.02802155166864395,656100.0
1980-03-21,0.027569334162471523,0.027569334162471523,0.026966886594891548,0.026966886594891548,2091319.0
1980-03-24,0.026213700809602305,0.026213700809602305,0.025610757991671562,0.025610757991671562,3280500.0
1980-03-25,0.025761498138308525,0.026364441049434403,0.025761498138308525,0.025761498138308525,328050.0
1980-03-26,0.02576150693236729,0.02576150693236729,0.02515905722975731,0.02515905722975731,1886288.0
1980-03-27,0.023652673625736906,0.023652673625736906,0.0230497308075428,0.0230497308075428,2296350.0
1980-03-28,0.023802921175956726,0.024405864115724967,0.023802921175956726,0.023802921175956726,1927294.0
1980-03-31,0.02485758252441883,0.025460525587366695,0.02485758252441883,0.02485758252441883,2337356.0
1980-04-01,0.02515905722975731,0.02576150693236729,0.02515905722975731,0.02515905722975731,615094.0
1980-04-02,0.026514682918787003,0.02741860482378272,0.026514682918787003,0.026514682918787003,1845281.0
1980-04-03,0.026514682918787003,0.02741860482378272,0.026514682918787003,0.026514682918787003,123019.0
1980-04-07,0.026514682918787003,0.02741860482378272,0.026514682918787003,0.026514682918787003,984150.0
1980-04-08,0.026816150173544884,0.02772007006445313,0.026816150173544884,0.026816150173544884,779119.0
1980-04-09,0.028925465419888496,0.029829387249877392,0.028925465419888496,0.028925465419888496,4920750.0
1980-04-10,0.029226452112197876,0.03013037234061886,0.029226452112197876,0.029226452112197876,2870438.0
1980-04-11,0.029527900740504265,0.030431822137399582,0.029527900740504265,0.029527900740504265,410063.0
1980-04-14,0.029527900740504265,0.030431822137399582,0.029527900740504265,0.029527900740504265,451069.0
1980-04-15,0.0295279227127315,0.03013037234061886,0.029226452112197876,0.029226452112197876,451069.0
1980-04-16,0.029226444367485848,0.029829387249877392,0.028925465419888496,0.028925465419888496,246038.0
1980-04-17,0.028925465419888496,0.029829387249877392,0.028925465419888496,0.028925465419888496,205031.0
1980-04-18,0.028925465419888496,0.029829387249877392,0.028925465419888496,0.028925465419888496,410063.0
1980-04-21,0.028925465419888496,0.028925465419888496,0.028925465419888496,0.028925465419888496,0.0
1980-04-22,0.03223966434597969,0.03314358398860999,0.03223966434597969,0.03223966434597969,5330813.0
1980-04-23,0.032239669059227115,0.032541141349561306,0.031637221574783325,0.031637221574783325,1353206.0
1980-04-24,0.03193819522857666,0.03284211864195445,0.03193819522857666,0.03193819522857666,1230188.0
1980-04-25,0.03193819522857666,0.03284211864195445,0.03193819522857666,0.03193819522857666,738113.0
1980-04-28,0.03193819522857666,0.03284211864195445,0.03193819522857666,0.03193819522857666,164025.0
1980-04-29,0.03314359113574028,0.03404751465548762,0.03314359113574028,0.03314359113574028,1845281.0
1980-04-30,0.03344506770372391,0.03434899133851792,0.03344506770372391,0.03344506770372391,2378363.0
1980-05-01,0.03344506067664137,0.03344506067664137,0.03254114091396332,0.03254114091396332,2050313.0
1980-05-02,0.03254114091396332,0.03344506067664137,0.03254114091396332,0.03254114091396332,574088.0
1980-05-05,0.03254114091396332,0.03344506067664137,0.03254114091396332,0.03254114091396332,41006.0
1980-05-06,0.03314359113574028,0.03404751465548762,0.03314359113574028,0.03314359113574028,738113.0
1980-05-07,0.03374604880809784,0.03464996881879187,0.03374604880809784,0.03374604880809784,1066163.0
1980-05-08,0.034348998218774796,0.03525291835243304,0.034348998218774796,0.034348998218774796,738113.0
1980-05-09,0.034348998218774796,0.03525291835243304,0.034348998218774796,0.034348998218774796,410063.0
1980-05-12,0.03434898650744998,0.03495143402567636,0.03404751420021057,0.03404751420021057,369056.0
1980-05-13,0.03404751420021057,0.03404751420021057,0.03404751420021057,0.03404751420021057,0.0
1980-05-14,0.034348998218774796,0.03525291835243304,0.034348998218774796,0.034348998218774796,410063.0
1980-05-15,0.035855378955602646,0.03675929941395633,0.035855378955602646,0.035855378955602646,1230188.0
1980-05-16,0.03585535984408599,0.036457811145201864,0.035553887486457825,0.035553887486457825,1394213.0
1980-05-19,0.03555388159349063,0.036156826208810396,0.03525290638208389,0.03525290638208389,41006.0
1980-05-20,0.03525290638208389,0.036156826208810396,0.03525290638208389,0.03525290638208389,2214338.0
1980-05-21,0.03525290638208389,0.036156826208810396,0.03525290638208389,0.03525290638208389,492075.0
