Date,Open,High,Low,Close,Volume
2023-06-20,34.79073657989502,35.12575796339079,34.12928267637763,34.36122131347656,617400
2023-06-21,34.30967830180744,34.593159950575505,33.88875517580455,34.36122131347656,507000
2023-06-22,34.47289441968434,34.47289441968434,33.828621553334834,33.88016128540039,615500
2023-06-23,33.91451774554426,34.11209433234984,32.85791081074534,33.003944396972656,625400
2023-06-26,33.107030411526,33.485002585097355,32.78059796161303,33.381919860839844,521100
2023-06-27,33.450645828893066,33.68258445253998,33.17575633648366,33.562320709228516,404700
2023-06-28,33.44205094491296,33.648216388630765,32.978173781136924,33.631038665771484,867900
2023-06-29,33.44205717813688,33.940293157437715,33.33038229709275,33.88016128540039,382500
2023-06-30,34.06055569012548,34.06055569012548,33.63104050249182,33.73412322998047,457500
2023-07-03,33.51937023335235,33.888753607533566,33.476419364086425,33.57950210571289,273500
2023-07-05,33.54513510358847,33.888748560423444,33.45064123911181,33.6224479675293,658400
2023-07-06,33.41628185451677,33.45923271653703,32.9524046800402,33.19293212890625,469900
2023-07-07,32.557258693467226,32.71188445242688,30.9508692283799,32.08478927612305,2429800
2023-07-10,32.05901623863236,32.17927997772237,31.285887520280646,31.698225021362305,1022900
2023-07-11,31.784128068704884,32.19646230987675,31.526419577590122,32.170692443847656,663800
2023-07-12,32.45416961190001,33.3303810711396,32.11914825803157,33.30461120605469,1185600
2023-07-13,33.347563099909024,33.4764189831819,32.97817972993076,33.46782684326172,760100
2023-07-14,33.37333010221309,33.69976257540485,32.840732165804084,33.2015266418457,867400
2023-07-17,33.244482146124724,33.399107903585794,32.74624286609654,33.046905517578125,710900
2023-07-18,33.28743178914907,33.67399616854035,32.90086740975779,33.27884292602539,815800
2023-07-19,33.35615341022013,33.570911019267825,33.05549079138872,33.45923614501953,685100
2023-07-20,33.56231753230379,34.01760259658423,33.149983332720204,33.9918327331543,586800
2023-07-21,33.88016022882845,34.47289334462768,33.59668188048455,34.00042724609375,948700
2023-07-24,34.060563597942966,34.24954809605841,33.665407043101744,33.95747756958008,639400
2023-07-25,33.82862313813106,33.948886887839784,33.502190619677776,33.854393005371094,673000
2023-07-26,33.596682289932225,34.27531714939328,33.596682289932225,33.82862091064453,616600
2023-07-27,33.7083569582886,33.89734143266013,33.141396981291656,33.41628646850586,846800
2023-07-28,33.67399560111008,33.67399560111008,32.78060311200258,33.46782684326172,863700
2023-07-31,33.75989202761959,33.81143502820834,33.11561926649349,33.19293212890625,9961200
2023-08-01,33.33897115037204,33.485004746082865,32.17927813910547,32.22222900390625,1086200
2023-08-02,32.84932651066759,33.51936922652535,32.47135100782173,33.227298736572266,1304500
2023-08-03,33.06408597008882,33.06408597008882,32.179282311161224,32.428401947021484,667000
2023-08-04,32.49712782169428,32.643161444699146,31.603735248320753,31.818492889404297,572700
2023-08-07,31.95593374528793,32.24800423256358,31.75835713285751,31.827077865600586,611600
2023-08-08,31.698227995332328,31.83567274960776,31.371795475075146,31.577960968017578,479000
2023-08-09,31.50923236112794,31.809891661983112,31.423330640009492,31.543594360351562,539900
2023-08-10,31.543601318736222,31.741177942445706,31.13985593114566,31.2171688079834,523600
2023-08-11,31.285887705091945,31.414743584558778,31.096903232666033,31.20857810974121,521700
2023-08-14,31.182807468561627,31.182807468561627,30.255056203594137,30.46122169494629,814800
2023-08-15,30.358135243044902,30.358135243044902,29.15549134152843,29.16408348083496,666000
2023-08-16,29.275762092796636,29.499108589180818,29.00946144827501,29.267169952392578,547800
2023-08-17,29.319415343069913,29.423912241219224,29.153966903686523,29.153966903686523,619000
2023-08-18,29.24975003645713,29.484863042216016,29.12784032720225,29.345537185668945,502600
2023-08-21,29.014636067042826,29.31070391759593,28.318006807444444,28.788232803344727,1328400
2023-08-22,28.796942576718727,28.796942576718727,28.448626245372115,28.509584426879883,609500
2023-08-23,28.735988768407378,28.744695182203774,28.161269125910863,28.387672424316406,886000
2023-08-24,28.291890423416145,28.727284220920424,28.100316089541124,28.230932235717773,621800
2023-08-25,28.657615391331618,29.058176828715478,28.526995942632695,29.023347854614258,1022300
2023-08-28,29.075592571435784,29.345537878149074,28.9972215676668,29.180086135864258,782700
2023-08-29,29.180086033069387,29.34553777477135,28.840479458530314,29.2758731842041,686800
2023-08-30,29.197507707703945,29.432620762688785,29.058181821986018,29.214923858642578,643800
2023-08-31,29.301999876518668,29.44132573971386,28.92756099634585,28.988515853881836,650500
2023-09-01,29.21492124526827,29.35424711852302,28.823066188679643,29.04947280883789,505800
2023-09-05,28.91014592263045,28.92756207140092,28.16997454794362,28.587955474853516,538500
2023-09-06,28.640200146282798,28.90143573012566,28.509584015256703,28.666322708129883,470800
2023-09-07,29.17138253271194,29.336830969142323,28.936269498758765,29.04947280883789,758700
2023-09-08,29.12784188532873,29.31070645899297,28.944977311664495,29.302000045776367,650800
2023-09-11,29.54581856474187,29.859302579506856,29.54581856474187,29.685144424438477,733100
2023-09-12,29.641609261710553,29.911551278654763,29.46745108581018,29.798351287841797,683800
2023-09-13,29.824472427368164,29.902843436691274,29.667730408721948,29.824472427368164,761100
2023-09-14,29.963795525590342,30.468853832688758,29.963795525590342,30.285985946655273,650900
2023-09-15,30.24245663164588,30.643018179187592,30.042175857875026,30.38178253173828,2333300
2023-09-18,30.38177409560531,30.42531280445885,30.0421675160409,30.05958366394043,759300
2023-09-19,30.146665691981145,30.477565909095684,29.98121724431941,30.050878524780273,638500
2023-09-20,30.1902034374858,30.33823905161925,29.90284526690703,29.998632431030273,389400
2023-09-21,29.859308762338337,30.01605080217669,29.545824682661628,29.55453109741211,603500
2023-09-22,29.362953085968915,29.650311209396758,29.310704644531846,29.458740234375,486600
2023-09-25,29.258454298985853,29.362951175059447,29.040757456517834,29.206209182739258,488300
2023-09-26,29.07559037151837,29.241042101284776,28.41379341782356,28.431209564208984,745400
2023-09-27,28.422508310710864,28.657621374380756,28.01323705301239,28.169979095458984,597600
2023-09-28,28.24834795521274,28.265764105462097,27.63879764454473,27.952280044555664,1039000
2023-09-29,28.1961029245271,28.283180354286372,27.821663997338387,28.187393188476562,1257600
2023-10-02,27.95228049134724,27.960990227506638,26.942168674171302,27.055370330810547,956600
2023-10-03,26.863795007468035,27.41239040780639,26.585143270096463,27.28177261352539,991500
2023-10-04,27.377558034446952,27.630085532585646,26.89862393793626,27.59525489807129,519100
2023-10-05,27.656212150722972,27.795538022644365,27.464639492054907,27.621379852294922,640800
2023-10-06,27.255648804859693,27.917449182525967,27.011829361398846,27.81295394897461,640900
2023-10-09,27.734580058873377,28.10901725971758,27.6997477643417,27.9000301361084,520900
2023-10-10,28.039359069475477,28.18739135479446,27.90873961154277,28.013233184814453,353800
2023-10-11,28.100313235816223,28.518290840357725,27.94357121888932,28.509584426879883,354200
2023-10-12,28.422508310710864,28.422508310710864,27.89132731372976,28.169979095458984,392200
2023-10-13,28.457336760858112,28.535707771470268,28.143852718409484,28.50087547302246,302900
2023-10-16,28.579248852410114,29.145262122832815,28.431216554423578,28.857900619506836,630600
2023-10-17,28.753403531691582,29.153964982832967,28.692448672682705,28.82306480407715,618700
2023-10-18,28.657619077584084,28.709867528142528,28.204809138117238,28.457338333129883,387900
2023-10-19,28.36154626315012,28.52699467861935,27.891320254818105,27.91744613647461,508100
2023-10-20,28.00452730969719,28.11773062062991,27.386268950079238,27.429807662963867,569000
2023-10-23,27.290480270166384,27.612670713734396,27.081491470336914,27.081491470336914,444500
2023-10-24,27.42980380116792,27.51688287557289,27.238231166193145,27.35143280029297,439100
2023-10-25,27.246941368909937,27.595256032853342,27.159862287700253,27.490760803222656,577300
2023-10-26,27.76070630165644,28.100314574812383,27.74329181297559,27.995820999145508,449900
2023-10-27,27.99582415730075,28.048069290132418,27.464643161570404,27.71717071533203,649000
2023-10-30,27.908741362432373,28.169976972895924,27.57784281178551,28.030651092529297,637500
2023-10-31,28.135143850653552,28.257053562796695,27.490759672737692,27.59525489807129,857400
2023-11-01,28.596666748253345,29.659028751262053,28.352847267611853,29.362960815429688,1366900
2023-11-02,29.31070769786645,30.120540354655063,29.2410464238174,29.902843475341797,838900
2023-11-03,30.425313210755505,30.834584387383394,30.320819643753495,30.512393951416016,666800
2023-11-06,30.42531394958496,30.599472113344525,30.085707357238682,30.42531394958496,632400
2023-11-07,30.294700890043874,30.442733185086293,29.989923242111978,30.18149757385254,532100
2023-11-08,29.998630588817683,30.050875713828567,29.162675370735965,29.493572235107422,440800
2023-11-09,29.580652862499786,29.754807707566613,29.232336528784646,29.258459091186523,370000
2023-11-10,29.362959450849676,29.371665865414567,29.040765641499494,29.136552810668945,444700
2023-11-13,29.040763520966813,29.21492169566792,28.814360219109,28.997224807739258,476600
2023-11-14,29.737393257472988,30.538516130786757,29.589357661096837,30.390483856201172,1047100
2023-11-15,30.259859795760626,30.808456745180667,30.172782391251438,30.59946632385254,963300
2023-11-16,30.784763357545668,30.908290103201235,30.449474072301,30.864173889160156,611500
