Date,Open,High,Low,Close,Volume
2023-06-09,71.34274068453664,71.34274068453664,69.05741781869926,70.13557434082031,111100
2023-06-12,70.22771316363533,70.59631561425738,68.70723244888626,69.66559600830078,112400
2023-06-13,69.79459673236772,70.35671381458052,69.07582591393329,69.84989166259766,131200
2023-06-14,69.80382032625462,70.4304423608987,69.31542508449655,69.94204711914062,161500
2023-06-15,69.8222655480824,70.29223395462358,67.92397198945788,69.00212860107422,177100
2023-06-16,69.84990135153556,69.91440625366296,68.71645003643201,69.08505249023438,331200
2023-06-20,69.36150238865083,69.36150238865083,67.84102861827233,67.89631652832031,153400
2023-06-21,67.89631119399456,67.96081609415178,67.04853049749762,67.21440124511719,138800
2023-06-22,67.02090272601771,67.02090272601771,64.93830439875592,65.887451171875,202400
2023-06-23,65.6478648789044,66.34820905412946,64.12738368197876,64.50520324707031,302000
2023-06-26,64.36696269653831,65.4082652552756,64.36696269653831,64.73556518554688,193300
2023-06-27,64.94750407618682,65.99801644110653,64.24716015607144,64.34852600097656,190900
2023-06-28,64.47755085786945,64.47755085786945,62.053994038810636,62.29358673095703,155000
2023-06-29,62.394942766802785,62.7451112382124,61.48265712384932,62.35808181762695,167000
2023-06-30,62.78196512472415,63.19664548342236,62.404152741561504,62.51472854614258,176600
2023-07-03,62.13692050581073,62.70825464793433,61.94340580376247,62.38572311401367,70900
2023-07-05,62.36729542828986,62.36729542828986,60.40449744710833,61.07719039916992,157200
2023-07-06,60.72702692646766,61.19699525336157,59.46456574657906,59.501426696777344,92800
2023-07-07,59.80552653254009,61.42737325027379,59.63965576560702,60.13726806640625,205300
2023-07-10,59.870025467004965,60.985042777168516,59.66729376870124,60.20176696777344,247500
2023-07-11,60.41371645687562,61.48266299350384,60.41371645687562,61.30757522583008,159400
2023-07-12,62.03555919979012,62.090847109993,61.003473682789455,61.92497634887695,138600
2023-07-13,62.017119018544875,62.41336536170757,61.344419122289736,62.19219970703125,162000
2023-07-14,62.017134847534145,62.477886199951165,60.625663794692585,62.47788619995117,100400
2023-07-17,62.18300240961757,63.13214902177967,62.04477560491757,62.63453674316406,123300
2023-07-18,62.745119976683256,63.58369086857945,62.59768318995369,63.251949310302734,72100
2023-07-19,63.30722890345063,63.69426535756153,62.83726761643501,63.26115798950195,150000
2023-07-20,63.40858739272687,63.40858739272687,62.4317969521672,63.04920196533203,93000
2023-07-21,63.21508132310412,63.961503261438885,62.94784470697284,63.40859603881836,195100
2023-07-24,63.408599543469805,64.05365566201081,63.02157009064987,63.906211853027344,145900
2023-07-25,63.84170786825615,64.01679563633125,63.37173950845384,63.694271087646484,145100
2023-07-26,63.68503851676439,64.47753123143637,63.61131662923533,64.22872161865234,162500
2023-07-27,66.48641311553939,70.47652100801511,66.36661327960164,67.7120132446289,389800
2023-07-28,68.14511681019245,69.37071699782229,67.71201647886745,69.15877532958984,182600
2023-07-31,69.28779577802446,70.30144742260892,68.47686883795032,69.2048568725586,181700
