Date,Open,High,Low,Close,Volume
2017-05-12,19.673466665738605,19.71975646920322,18.76617309742682,19.534595489501953,10933700.0
2017-05-15,19.45127803757924,20.645572616490863,19.45127803757924,20.3863468170166,3487300.0
2017-05-16,20.54373606773898,20.747413747768853,20.41412139331684,20.460412979125977,1289300.0
2017-05-17,20.50670279909167,20.839995153543683,20.062314170384617,20.460412979125977,1583700.0
2017-05-18,20.543729757741676,21.876895234381664,20.349308688746532,20.830730438232422,4075200.0
2017-05-19,20.886282856147588,21.747286840634764,20.664088564319165,21.034412384033203,1248600.0
2017-05-22,21.108477987686275,21.376963871311553,20.849252186495892,21.191801071166992,383100.0
2017-05-23,21.284377225458517,21.858380351762275,20.96960160229886,21.710250854492188,704000.0
2017-05-24,21.793578349876633,21.842645836439143,21.302898186721738,21.617673873901367,408800.0
2017-05-25,21.682481838762,22.052805683170238,20.654831625416186,20.839994430541992,1080700.0
2017-05-26,20.877024596799018,21.51583429119806,20.69649184456181,21.321414947509766,721100.0
2017-05-30,21.293640509257912,21.562126389370736,20.914058363186435,21.247350692749023,843100.0
2017-05-31,21.26586374174553,21.460284839316333,20.98812133475085,21.228832244873047,484400.0
2017-06-01,21.210315613515224,21.696365708677494,21.11773422256928,21.228832244873047,486400.0
2017-06-02,21.19180455139073,21.386225700055657,20.92332038951698,20.9696102142334,546600.0
2017-06-05,20.93257308625187,21.210315491650775,20.293763434822615,20.951087951660156,422200.0
2017-06-06,20.210440695454658,21.025153059764364,20.210440695454658,20.636314392089844,1089500.0
2017-06-07,20.738153727816698,21.099221004107292,19.969731124913917,20.1456356048584,733500.0
2017-06-08,20.13638368895328,20.30302990546584,20.006770749818557,20.04380226135254,432600.0
2017-06-09,20.07157004234892,21.12699334841322,20.07157004234892,20.821475982666016,565900.0
2017-06-12,20.793701516405957,21.830609980273344,20.265989851145417,21.321414947509766,826200.0
2017-06-13,21.284378781280207,22.441641666946875,21.108474328222826,21.747283935546875,927300.0
2017-06-14,21.82135407527676,21.950966985391137,20.877026903703097,21.525094985961914,1988500.0
2017-06-15,21.367704947568214,22.728645662677323,21.08070420475812,21.284381866455078,1510300.0
2017-06-16,21.293643736779828,22.219454334031127,21.293643736779828,22.145389556884766,2465600.0
2017-06-19,22.27500247543,22.413873711848982,21.793582306900447,22.145389556884766,460200.0
2017-06-20,21.960221594857128,21.960221594857128,20.562247708076242,20.941831588745117,1043700.0
2017-06-21,20.867765084209047,21.057556125753848,19.099465780311625,19.182788848876953,1275400.0
2017-06-22,19.18279055082402,19.506824538900215,18.432884633045468,19.49756622314453,1321900.0
2017-06-23,19.469792897756662,19.539227616646105,18.738401851054373,18.951337814331055,3690400.0
2017-06-26,18.90505166580988,19.488311540403917,18.59027593480881,18.979116439819336,790800.0
2017-06-27,19.034661588621447,20.02527844756861,18.905048695927267,19.71050453186035,1029100.0
2017-06-28,19.701244399157844,20.03453491618736,19.571629752572363,19.691986083984375,737600.0
2017-06-29,19.74753890763263,19.941960040847142,19.479054767095,19.840120315551758,796200.0
2017-06-30,19.941955111133332,20.12711611535572,19.664210956035184,20.00676155090332,250800.0
2017-07-03,20.136375575726436,20.738151963901355,19.803083276989433,20.68260383605957,396500.0
2017-07-05,20.719636665943995,20.74741161457373,20.14563518767559,20.201183319091797,765800.0
2017-07-06,20.006765527956627,20.006765527956627,19.344810877273886,19.41424560546875,1184400.0
2017-07-07,19.43276229883397,19.645698291299734,19.053180132840776,19.136503219604492,953900.0
2017-07-10,19.099467676966526,19.88640686609478,19.025402915980525,19.756793975830078,826900.0
2017-07-11,19.654957429321712,20.18266915697426,19.46053806264697,20.117862701416016,656100.0
2017-07-12,20.164149861219098,20.68260315770538,20.117858284666607,20.488182067871094,1091800.0
2017-07-13,20.469673395977445,20.608544635962776,20.238220740720692,20.423381805419922,1577700.0
