ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
RF,Regions Financial Corporation,ok,Financials,Regional Banks,2026-06-29,30.270000457763672,12.560165,751.0,True,False,0.6986061062949078,2.6449667436397206,5.286958113960605,9.806755667379763,21.459544373967667,34.82756432328748,26.275288433667672,23.83001744842529,21.39262804369158,21.39262804369158,94.25491226537999,28.805951374220644,72.20780288817141,-0.3133901881207958,34.82756432328749,11456876.95,-27.39872273831133,30.365161895751953,22.450899124145508
LLY,Lilly (Eli),ok,Health Care,Pharmaceuticals,2026-06-29,1229.9300537109375,43.69201,751.0,True,False,1.8052891005776672,10.084496264119224,11.600800554792578,9.152467200375792,40.28594527412539,55.77908272415535,927.6837034187469,876.9192564697265,797.88798634698,797.88798634698,167.90544778252024,36.03108436132876,67.4772815148333,0.0,97.97501533848563,3352643.1,-13.73486787185907,1229.9300537109375,621.2551879882812
MRK,Merck & Co.,ok,Health Care,Pharmaceuticals,2026-06-29,129.3800048828125,36.445072,751.0,True,False,0.5596154206508608,7.280270746085837,12.03671728594935,8.691634579485674,8.927865662473655,69.61235524695621,100.01965757575168,96.8753530883789,100.22659331218857,100.22659331218857,22.976567215363765,24.96486918783405,71.5459506767796,0.0,71.15389855853263,12599431.15,-41.98211877208441,129.3800048828125,75.59278869628906
WELL,Welltower,ok,Real Estate,Health Care REITs,2026-06-29,227.72999572753906,110.014496,751.0,True,False,0.1759529728863729,2.8451444068746,7.69921920749983,8.293310665370734,16.722395445386518,50.65936950151069,188.1994311572071,159.9308611602783,134.95538268108342,134.95538268108342,199.55403629368615,21.203951168767336,80.25312359227344,0.0,53.42843293827863,3812363.7,-32.45728365318345,227.72999572753906,148.42750549316406
AMGN,Amgen,ok,Health Care,Biotechnology,2026-06-29,360.54998779296875,,751.0,True,False,0.6195410107703747,2.595110066658801,4.592128833896902,7.153464105069429,4.158235503630481,33.061282963056726,321.0283859678474,304.13964294433595,288.2235845776595,288.2235845776595,78.0676114218571,26.103183131394523,61.22385585642221,-6.411617077387666,35.85027805923805,3187652.7,-24.249777900835934,385.25079345703125,265.4024658203125
ESS,Essex Property Trust,ok,Real Estate,Multi-Family Residential REITs,2026-06-29,295.92999267578125,33.28796,751.0,True,False,0.19976851940353146,5.070122168916225,7.112347612315406,7.050350912403158,24.837568187631874,6.981284905045482,258.5103230875327,266.6928458557129,250.20748460467425,250.20748460467425,40.191568931448195,22.474959613420047,66.43074765520836,0.0,24.837568187631867,496328.8,4.321167742029086,295.92999267578125,237.05203247070312
ES,Eversource Energy,ok,Utilities,Electric Utilities,2026-06-29,73.7699966430664,15.796573,751.0,True,False,0.39465605999520204,2.872678266481521,5.205353327888007,6.773774139873789,10.438977867501986,21.97315543338987,67.1583646189169,62.48162650299072,59.509001766159116,59.509001766159116,19.358002002471064,25.042970050178575,81.1403431720704,-1.017061620204385,22.729911984283653,3069092.7,-8.938755743676307,74.52799224853516,60.10759353637695
IQV,IQVIA,ok,Health Care,Life Sciences Tools & Services,2026-06-29,193.27999877929688,24.009937,751.0,True,False,1.1195978845254473,4.12671256524566,15.177880693198764,6.7314609795790625,17.96154505919776,22.205358057665016,192.18876465573254,195.31903982543946,203.7976162805062,203.7976162805062,-14.00987894051584,35.33054946342825,59.80371664265485,-20.880918543023895,23.3754591224005,1627850.0,-33.1326596430875,244.2899932861328,156.66000366210938
ETR,Entergy,ok,Utilities,Electric Utilities,2026-06-29,116.33000183105469,29.67602,751.0,True,False,0.3623485080456401,1.4299410190406814,3.680931368222473,6.1211447877671965,6.447835128930657,45.74561494902307,97.67982090801831,84.37759003448487,71.79271180397978,71.79271180397978,164.75261278061672,22.12678790837168,82.82746971094842,-0.8776404004261955,47.420438233271994,3576110.3,-14.977286914220734,117.36000061035156,78.91036224365234
UDR,"UDR, Inc.",ok,Real Estate,Multi-Family Residential REITs,2026-06-29,40.130001068115234,27.29932,751.0,True,False,0.3751914146983504,4.532434764601678,6.332801492725149,5.939809758595538,21.004423400497174,3.0157439255768415,36.344613823757705,38.26655866241455,36.759538381299706,36.759538381299706,6.557293857100843,21.582690377935247,63.28672331361294,0.0,22.50722797884319,4671216.5,-53.792978766880104,40.130001068115234,32.75725173950195
ED,Consolidated Edison,ok,Utilities,Multi-Utilities,2026-06-29,112.29000091552734,18.935919,751.0,True,False,0.205250189134909,1.417991038217803,5.022449343944846,5.6349931249324525,1.3884176826065575,17.89621453188801,102.34882111568375,98.91223699951172,93.70989801277334,93.70989801277334,37.69642667524886,18.133270894632417,79.42477988136184,-1.930894749091826,20.404499136033813,2451669.2,-61.373908029680344,114.50089263916016,93.26063537597656
INVH,Invitation Homes,ok,Real Estate,Single-Family Residential REITs,2026-06-29,30.59000015258789,32.2,751.0,True,False,0.42679275122337046,4.260402120342532,8.659570108928062,5.183059396469258,26.288448931944043,-2.964824047634085,27.5778741190633,29.613201053619385,29.971426741578448,29.971426741578448,0.016700662513668973,21.176419150694993,65.98629658158939,-2.6098164727806137,28.248459264365206,6778101.5,-13.670074135065702,31.40973663330078,23.85213851928711
TPL,Texas Pacific Land Corporation,ok,Energy,Oil & Gas Exploration & Production,2026-06-29,419.9800109863281,57.68956,751.0,True,False,6.11182746384582,11.235303978714327,16.302519460228183,4.80967149686562,-17.807099539920834,17.88817661316118,361.3091120624922,370.6553131713867,308.4375828363289,308.4375828363289,196.64968064995224,46.98767506898406,59.46933175783673,-22.076698076659344,53.932957159542624,446709.75,13.271537055101224,538.9658813476562,272.83306884765625
MO,Altria,ok,Consumer Staples,Tobacco,2026-06-29,74.05000305175781,,751.0,True,False,0.35235415775114465,2.747333655221018,6.531435442383593,4.428798942314716,13.05266284423039,34.50049662272296,61.98037139163074,55.36239490509033,48.68671373806686,48.68671373806686,105.448429033861,19.953135600285183,65.54038496244345,0.0,39.65051695131992,8652730.15,-38.58351170237292,74.05000305175781,53.02522659301758
AVB,AvalonBay Communities,ok,Real Estate,Multi-Family Residential REITs,2026-06-29,192.63999938964844,23.900743,751.0,True,False,1.3254809263526734,4.923743456215335,7.0876647080213795,4.225503154911259,21.128078511468964,-1.9477021481039247,180.22732884380446,192.72681997680664,184.62553005497878,184.62553005497878,12.251405848307616,20.772572559492772,57.996823064898166,-2.967894570505221,21.12807851146897,1259810.5,-14.708601015787693,198.5322265625,159.03826904296875
VTR,Ventas,ok,Real Estate,Health Care REITs,2026-06-29,89.30000305175781,162.36363,751.0,True,False,0.28074114703251496,3.1535212736021556,7.538538134890516,4.091388388824679,9.721121939115518,44.883991725887284,76.51670940748724,68.40395252227783,59.69712148430185,59.69712148430185,106.22374903162459,22.481880819131327,77.72050633663635,-1.1621421583798155,45.920856959790676,4134543.95,-12.856676732146,90.3499984741211,61.19755935668945
CTVA,Corteva,ok,Materials,Fertilizers & Agricultural Chemicals,2026-06-29,83.37000274658203,45.064865,751.0,True,False,0.9077704854361324,4.095400872355426,5.71899835318852,3.6751225864699144,1.9174898585901268,13.29550828207504,72.6965721555915,66.13004552459716,60.89892575077306,60.89892575077306,50.369174263751695,26.745455704102984,83.61682290866247,-2.2207465942044027,37.662837650359464,4537688.35,-52.92168974098893,85.26348876953125,60.56100845336914
