Date,Open,High,Low,Close,Volume
2023-09-11,36.37197839927358,36.519982240553524,35.964968717926205,36.353477478027344,233600
2023-09-12,36.18696584572466,36.61247989622809,36.18696584572466,36.390472412109375,231700
2023-09-13,36.52923393130265,36.58473316553978,35.70595882698983,35.89096450805664,201000
2023-09-14,36.34422816628382,36.963993138432684,36.25172356161915,36.862239837646484,366000
2023-09-15,36.70499025071205,36.76049301796855,35.75221568262804,36.26097869873047,1136500
2023-09-18,36.65874051187365,36.82524528859964,36.075973793332714,36.19622802734375,153700
2023-09-19,36.16847272896422,36.797489952832294,36.103721267273976,36.61248779296875,164400
2023-09-20,36.91774549026726,37.38025796372522,36.36273193359375,36.36273193359375,135800
2023-09-21,38.37928135593981,38.46253373093407,37.21374810602018,38.12952423095703,198700
2023-09-22,38.25903387864621,38.370035888622766,37.500513674540905,37.75027084350586,126300
2023-09-25,37.3340014639905,38.092521517114264,37.15824449376381,37.546756744384766,157800
2023-09-26,37.25074698036618,37.47275094355172,36.79748330177085,36.99174118041992,285600
2023-09-27,37.31550619484064,37.916773816899244,37.1952519646909,37.537513732910156,164700
2023-09-28,37.65775923884518,38.370028767323866,37.65775923884518,38.11102294921875,242400
2023-09-29,38.11103406908041,38.14803591923155,36.89924994181056,37.00100326538086,280900
2023-10-02,37.056497743097346,37.11199697720628,36.54773123916635,36.862239837646484,204400
2023-10-03,36.538482666015625,37.14899894409766,36.27022460462007,36.538482666015625,179800
2023-10-04,36.26097327468808,36.63098108164727,35.15094279643127,35.52095413208008,186700
2023-10-05,35.604215928926784,36.11297900357232,35.33595781602058,35.73371887207031,361500
2023-10-06,35.465459966054745,36.686492729374464,35.37295887407526,36.46448516845703,311200
2023-10-09,36.44598821980906,37.26925994606671,35.86322145286075,36.926998138427734,241400
2023-10-10,37.158247197303034,37.963021371896346,37.158247197303034,37.49125671386719,135000
2023-10-11,37.445008195912195,37.99077303778656,37.445008195912195,37.926021575927734,154900
2023-10-12,37.54676421797361,37.75951954071629,37.09350042347641,37.75027084350586,243400
2023-10-13,38.03701924506862,38.03701924506862,37.35250286090875,37.361751556396484,107400
2023-10-16,39.27655508105205,39.77606935707294,38.758543412902824,38.786293029785156,253800
2023-10-17,38.39778478003357,39.850077222821525,38.27753407512932,39.674320220947266,403000
2023-10-18,39.0823006603229,39.0823006603229,37.926019575697964,38.13877487182617,151700
2023-10-19,38.000025038253185,38.14802888286793,37.417258356280755,37.583763122558594,223100
2023-10-20,37.82426977797813,37.97227362936687,37.139753288564044,37.89827346801758,288300
2023-10-23,37.48200698390395,38.38853090471716,37.34325184626643,37.96302032470703,387000
2023-10-24,38.27752590680035,38.34227735829721,37.500504960148554,37.796512603759766,389300
2023-10-25,30.757081386721968,33.57840694352531,29.600800131582044,31.043840408325195,1679100
2023-10-26,30.94208262211826,31.238090298365425,29.785801534062195,30.146560668945312,815300
2023-10-27,30.720078385176375,31.293596406829373,30.359319211720916,30.553573608398438,478200
2023-10-30,30.94208575404649,31.53410116646405,30.39632088409464,31.404598236083984,608900
2023-10-31,31.136335367375597,32.07986110925845,31.090084832013524,31.99660873413086,319400
2023-11-01,31.719101716154096,32.819879974388954,31.561845662869327,32.62562561035156,371300
2023-11-02,33.10663833468423,34.04091182712024,33.10663833468423,33.98541259765625,393200
2023-11-03,34.623680836889235,35.02144180949902,34.299923546946296,34.660682678222656,339700
2023-11-06,34.62367449089973,34.62367449089973,33.42114309748752,34.309165954589844,263500
2023-11-07,33.99209336599352,34.048045151199624,33.43255061168827,33.451202392578125,262400
2023-11-08,33.665699042405286,33.665699042405286,32.97560080343869,33.301998138427734,142600
2023-11-09,33.572452809911645,33.889526117637196,33.05021337440336,33.367286682128906,209000
2023-11-10,33.5258140403221,34.08535331267165,33.012902447757696,33.8895149230957,388600
2023-11-13,33.66569801573939,33.81490872967894,33.246045328540916,33.39525604248047,231600
2023-11-14,34.458378036651986,34.71017174846758,34.08534952489624,34.616912841796875,269000
2023-11-15,34.532989443733015,35.521512734062334,34.4583858589245,34.896690368652344,174300
2023-11-16,34.81276491050939,34.971299761846765,33.768286196247736,34.18794250488281,197700
2023-11-17,34.59826474373343,35.39094952623634,34.206587966409856,35.3070182800293,258100
2023-11-20,35.2510643476121,35.7453277318021,34.69152505537384,35.736000061035156,210800
2023-11-21,35.51218668570023,35.54948669734062,34.728829521825546,34.756805419921875,159500
2023-11-22,34.794107792120975,34.99927030021014,34.58894172656777,34.97129440307617,84500
2023-11-24,35.05522529396486,35.232411903110666,34.75680386936982,34.933990478515625,51400
2023-11-27,34.59826682256606,35.12983022799493,34.57961859558973,34.961971282958984,124000
2023-11-28,34.95264382552227,34.95264382552227,33.786933971853045,33.90816879272461,142800
2023-11-29,34.1599614703375,34.93399093887349,34.131982015656504,34.72882843017578,162600
2023-11-30,34.87803956995921,35.185785115492365,34.477035103458384,35.16713333129883,194800
2023-12-01,35.111177574199694,36.50070154391403,34.952639205176304,36.46339797973633,217900
2023-12-04,36.08104677846275,36.855079757409925,36.08104677846275,36.52867889404297,200200
2023-12-05,36.26756086709215,36.54733049324109,35.99711535358052,36.00644302368164,153900
2023-12-06,36.192959515729804,36.90170951598628,35.54948542286988,35.69869613647461,198500
2023-12-07,35.96914228858369,36.90171015410562,35.76397621978036,36.86440658569336,173000
2023-12-08,36.94833171842997,37.3773155692168,36.332837171390224,36.68721389770508,107200
2023-12-11,36.733849496389354,37.022946829890174,36.55666287373907,36.60329055786133,173900
2023-12-12,36.37015162971346,37.54518573246595,36.37015162971346,37.498558044433594,230500
2023-12-13,37.62911342962177,38.38449471106755,36.23026157636499,38.26325988769531,334600
2023-12-14,38.9813319714505,40.21232113999898,38.9813319714505,40.18434524536133,301200
2023-12-15,40.29625238137563,41.238147818765185,39.84862027985471,40.18434524536133,850500
2023-12-18,40.22165408634688,40.22165408634688,39.23313084239355,39.40099334716797,190600
2023-12-19,39.61548422269781,40.89310125791533,39.61548422269781,40.32423782348633,262500
2023-12-20,40.10041993815047,41.25680570630233,39.792670821739975,39.83930206298828,267400
2023-12-21,40.42681567020618,40.74388888774547,39.764693337465474,40.38018798828125,273800
2023-12-22,40.62265879582521,41.0796150722958,40.41749272049153,40.52939987182617,126500
2023-12-26,40.82781510558866,41.5458927026045,40.4081624625283,41.406009674072266,116300
2023-12-27,41.40601285368926,41.64847892290925,41.09826376385134,41.452640533447266,96100
2023-12-28,41.23814963801323,41.75106122129191,41.23814963801323,41.74173355102539,125300
2023-12-29,41.667131547655636,41.92824940554416,40.98635744854342,41.20084762573242,157800
2024-01-02,40.99568628180159,41.59252920138753,40.54805409211214,41.55522918701172,238700
2024-01-03,41.24747447355532,42.0774592686252,40.6040039549814,41.452640533447266,363500
2024-01-04,41.74173245636955,42.263971696219286,41.10758963596713,41.35005569458008,366900
2024-01-05,43.55091776205873,47.337140822011975,42.44115978313679,43.43901062011719,1103000
2024-01-08,44.091803150570804,45.257512866332206,43.40170499101975,45.238861083984375,493300
2024-01-09,44.082490131779416,44.52079823359723,43.41104002813759,43.62553024291992,510900
2024-01-10,43.51362099306121,44.22237107936008,43.00070932511887,44.09181213378906,423300
2024-01-11,43.7747367535733,43.83069210929359,42.71160989713791,43.18722152709961,332600
2024-01-12,43.57889166710308,43.95192019981679,43.20586669185311,43.45765686035156,245100
2024-01-16,43.243172780018256,43.243172780018256,42.22667362076998,42.506446838378906,151600
2024-01-17,41.39668796875134,41.816344229739,40.19367453974142,40.97703170776367,538200
2024-01-18,41.29410942438567,41.29410942438567,40.296261960514705,40.9304084777832,191400
2024-01-19,41.1635428714119,41.51791963794652,40.361533979632235,41.41533660888672,472500
2024-01-22,41.86297259203052,43.466990523408754,41.769717224726115,42.7489128112793,379500
2024-01-23,43.30845528157184,43.97058124448697,42.58105340276491,42.67430877685547,315300
2024-01-24,43.040409481713944,43.397124904167,42.46779197372617,42.90898895263672,269200
2024-01-25,43.735063064347784,44.007293334529535,43.049796356640385,43.51915740966797,185200
2024-01-26,43.56609380095523,43.8007743328675,43.02163682900796,43.33141326904297,220700
2024-01-29,43.218767326423894,43.30325246058311,42.60859651516949,43.04979705810547,204500
2024-01-30,42.88082209751714,44.06361026537785,42.77756210251733,43.96035385131836,253600
2024-01-31,44.119945714826116,44.119945714826116,42.47718177863578,42.674312591552734,438600
2024-02-01,43.031020127312665,43.36896064778207,42.35513908637387,43.21876525878906,162100
2024-02-02,42.918378458759626,44.54236737181237,42.777568701866024,44.01668167114258,200200
2024-02-05,43.481604274100974,43.913415549776,43.05917864314046,43.49099349975586,188700
2024-02-06,43.55670596538435,44.22319778308008,43.36896083310569,43.810157775878906,175500
2024-02-07,43.81015308867582,44.223193051686266,43.43466644523197,44.20441818237305,299800
2024-02-08,44.32645485117133,45.002332269325365,44.119934861239095,44.99294662475586,261400
2024-02-09,45.05866305854254,45.85657545116124,44.307686057088326,45.10559844970703,433700
2024-02-12,45.1900819740638,45.86596304173155,45.1900819740638,45.349666595458984,224900
2024-02-13,44.11993993217584,45.06804770404059,43.62241835118212,44.570526123046875,318200
2024-02-14,45.34027969248338,45.80964077331849,44.88969348459458,45.35905456542969,386700
2024-02-15,45.35905348824039,46.14758022855503,45.20885808917764,46.06309509277344,411300
2024-02-16,45.359051051175605,46.10064236086509,45.340276179683904,45.64066696166992,257700
2024-02-20,45.04927531495035,45.60312149915919,44.64562452403845,45.17130661010742,302500
2024-02-21,45.03988246159822,45.73453833774491,44.96478656146743,45.58434295654297,190100
2024-02-22,45.584338970621204,46.66386705957171,45.584338970621204,46.54183578491211,394400
2024-02-23,46.401033890455444,47.11446111393168,45.8847374494073,46.616939544677734,344400
2024-02-26,46.4667432373677,47.640145844371936,46.35409758975865,47.01120376586914,511600
2024-02-27,47.41485007894158,47.41485007894158,46.79529365730083,46.964263916015625,204800
2024-02-28,46.56061344124187,47.33975448156718,46.476128311338414,46.62632369995117,235300
2024-02-29,47.02059031707872,48.80416374646632,47.02059031707872,48.5788688659668,364000
2024-03-01,48.60702398907779,49.433100351315815,48.20337324281035,49.339229583740234,371700
2024-03-04,49.33923647238623,50.090213460661516,48.17521945485398,48.25970458984375,381500
2024-03-05,47.83727689006832,48.175217415723246,46.96426505910662,47.18955993652344,348700
2024-03-06,47.58381875388705,48.5600905315362,47.27404234384746,47.82788848876953,220900
2024-03-07,48.08134892727748,49.001296190374994,48.08134892727748,48.43806076049805,212500
2024-03-08,48.80415454296541,48.99189606354658,47.87481825995274,48.07194900512695,183600
2024-03-11,47.66830839125786,47.715247362289645,46.62632625890903,47.3585319519043,275900
2024-03-12,47.339755603516046,47.339755603516046,46.682649419909154,46.74835968017578,259800
2024-03-13,46.53245135791187,46.954876993203726,46.10064007780926,46.354095458984375,274600
2024-03-14,46.08186753636063,46.20390241071082,44.55174952716252,45.12437057495117,274900
2024-03-15,45.011720429136396,45.696987056575864,44.85213582771065,45.4904670715332,689500
2024-03-18,45.59373453867219,45.668834029523204,44.786432916727904,44.79582214355469,234500
2024-03-19,44.58929617660657,45.82840896282862,44.55174643619006,45.79085922241211,332900
2024-03-20,45.79085667985659,46.8234529983332,45.434144908527344,46.22267150878906,212700
