Date,Open,High,Low,Close,Volume
2023-07-31,15.033359004327204,15.212115444574545,14.952918776690677,15.203177452087402,726500
2023-08-01,15.185302013386888,15.426622704977706,15.06017352356105,15.408746719360352,1314900
2023-08-02,15.185301477833466,15.694755116725963,15.185301477833466,15.676880836486816,1233300
2023-08-03,15.71263125896019,15.71263125896019,15.422152466633106,15.667943000793457,1553800
2023-08-04,15.712632146850328,15.802010372982156,15.328306967806977,15.435561180114746,1135300
2023-08-07,15.381931461404516,15.55174990114757,15.274678966117717,15.524937629699707,919200
2023-08-08,15.31043211796606,15.368528224975801,15.203179602445918,15.32830810546875,664900
2023-08-09,15.265741454292783,15.551750390385282,15.203177212616016,15.399807929992676,694400
2023-08-10,15.381932740934323,15.569627180420898,15.301494215151868,15.408746719360352,744100
2023-08-11,15.34618221719176,15.34618221719176,15.17636376616929,15.283617973327637,889000
2023-08-14,15.256804853720617,15.32383895005949,15.131676358952461,15.149552345275879,564500
2023-08-15,15.033358939688744,15.060172917034881,14.814384091312416,14.872478485107422,616200
2023-08-16,14.890355425960536,14.952919672370376,14.541782221821222,14.55072021484375,934100
2023-08-17,14.61328434799329,14.644566470955757,14.16639492881764,14.175332069396973,1242900
2023-08-18,14.041265775983247,14.25577249554165,14.041265775983247,14.121706008911133,1305700
2023-08-21,14.0859539052322,14.09489189768306,13.585437408844358,13.746317863464355,1457800
2023-08-22,13.826758372237837,13.84463350512956,13.558624559870884,13.63906478881836,1356100
2023-08-23,13.71950626373291,13.826759627945364,13.61225204714649,13.71950626373291,1200200
2023-08-24,13.665878171164248,13.960825114598634,13.639065045135824,13.764193534851074,1397700
2023-08-25,13.808882646481052,13.907198862541787,13.70162928999345,13.764193534851074,780000
2023-08-28,13.791009526678602,14.22002301526305,13.791009526678602,14.041267395019531,944900
2023-08-29,14.023389320164027,14.291523136818704,13.9608250754817,14.282585144042969,632700
2023-08-30,14.255773811059715,14.550721643137624,14.255773811059715,14.523907661437988,1384800
2023-08-31,14.470281367632188,14.66244397414267,14.461343373754023,14.622223854064941,1203300
2023-09-01,14.729476013802904,14.827792239329762,14.631161493024027,14.68478775024414,1113200
2023-09-05,14.550720650723514,14.733945251304355,14.506030684272146,14.568594932556152,1565700
2023-09-06,14.622221393275975,14.872478360756489,14.501561053348842,14.8367280960083,781500
2023-09-07,14.854604721069336,14.997609195721813,14.809914757273056,14.854604721069336,1127000
2023-09-08,14.872479659802654,14.957389742398126,14.702662904107479,14.720537185668945,666500
2023-09-11,14.792039012079972,14.836728976602325,14.582002145442331,14.60434627532959,705900
2023-09-12,14.586470230613926,14.747350692749023,14.550719963888255,14.747350692749023,662400
2023-09-13,14.702660729532544,14.769693111156458,14.56412441324691,14.595406532287598,1029800
2023-09-14,14.793982820336437,15.200163650353378,14.766905246079213,15.182110786437988,1366400
2023-09-15,15.136981486465427,15.16857313988491,15.028666016444355,15.073798179626465,2615300
2023-09-18,15.07380049818907,15.10087807864726,14.784959774243774,14.893275260925293,845900
2023-09-19,14.911327847984536,15.037694478718162,14.848144532617722,14.866195678710938,1075800
2023-09-20,15.019640846549901,15.141495114962229,14.735315941870601,14.757881164550781,585400
2023-09-21,14.622487840204546,14.780446117701478,14.478068351745605,14.478068351745605,981100
2023-09-22,14.514172090966087,14.649565143656218,14.207280253339883,14.216306686401367,946000
2023-09-25,14.107991880411365,14.333647539034436,14.10347866394194,14.315594673156738,948800
2023-09-26,14.216307463617845,14.293030427218898,13.999678223147132,14.071887969970703,1824100
2023-09-27,14.153122810564605,14.216306117852053,13.719863509828953,13.792073249816895,3783900
2023-09-28,13.837205121832318,13.97259817467835,13.80110025035284,13.855257987976074,2322300
2023-09-29,14.053833673971706,14.098964976349844,13.638627241547226,13.77402114868164,1158400
2023-10-02,13.701812576731092,13.819153628589682,13.34076298774895,13.449077606201172,1236700
2023-10-03,13.39492171447691,13.42200015588341,13.042898532959866,13.205370903015137,1339300
2023-10-04,13.268551734492092,13.4400505064945,13.160237128346978,13.376866340637207,748300
2023-10-05,13.340763638752488,13.584472187768544,13.29563233032639,13.530314445495605,1360400
2023-10-06,13.412974264535112,13.566420206727654,13.178292994836077,13.394922256469727,1104000
2023-10-09,13.277579015296597,13.647654158475154,13.214395706209924,13.48518180847168,744300
2023-10-10,13.4400518272132,13.819153416378406,13.4400518272132,13.656681060791016,899400
2023-10-11,13.764996606405594,13.963573847655422,13.76228850408092,13.900389671325684,1127300
2023-10-12,13.846230018209441,13.846230018209441,13.602521517164416,13.665705680847168,1138700
2023-10-13,13.819154608000048,13.85525948337633,13.372355591607377,13.44005298614502,1142300
2023-10-16,13.629603946271919,13.737918573586454,13.471644791968501,13.701813697814941,1304100
2023-10-17,13.530313095157942,14.12604389666523,13.530313095157942,13.954545974731445,1192600
2023-10-18,13.882338572027784,13.882338572027784,13.611551563675043,13.647656440734863,909500
2023-10-19,13.566417597550057,13.877822639262181,13.476155852966485,13.548365592956543,959900
2023-10-20,13.63862792252166,13.719864098696819,13.381380605172351,13.385893821716309,1253100
2023-10-23,13.3136856435803,13.431026705091883,13.088029954706057,13.09705638885498,827400
2023-10-24,13.223421469365991,13.390407038260266,13.155724942822706,13.385893821716309,1314000
2023-10-25,13.23244936357138,13.32722519984349,13.015820110389605,13.088029861450195,686400
2023-10-26,13.187317072141328,13.471643698980989,13.187317072141328,13.322710990905762,661800
2023-10-27,13.376867697331058,13.376867697331058,12.961661234593523,13.06095027923584,997500
2023-10-30,13.22342081029562,13.327223064016943,13.106080629233247,13.304656982421875,911200
2023-10-31,13.51226107937574,14.369752409981807,13.277578987813822,14.315594673156738,1904300
2023-11-01,14.279490535304458,14.667618563520822,14.17117591690158,14.649565696716309,1702200
2023-11-02,14.965482713377625,15.159546711069636,14.848142532306543,15.091849327087402,1046700
2023-11-03,15.416794110253024,15.687580204612203,15.299453928461647,15.33555793762207,1390300
2023-11-06,15.263348970370979,15.281401836673092,14.93840426339729,15.064772605895996,896900
2023-11-07,15.07379808139814,15.15503425298057,14.65859079090838,14.703722953796387,1048500
2023-11-08,14.712748332296382,14.83911667250033,14.622487445657063,14.803010940551758,775700
2023-11-09,14.86619455420992,14.893273853725761,14.39231800318732,14.46904182434082,806300
2023-11-10,14.604435733306067,14.663106691548965,14.460016237336005,14.586382865905762,664400
2023-11-13,14.441964545120715,14.53673952426015,14.311083828242639,14.369754791259766,590900
2023-11-14,15.02866526806627,15.479976547717603,14.965481964373627,15.236268043518066,1395400
2023-11-15,15.15503397450694,15.308478160658687,15.091848947624756,15.164058685302734,734900
2023-11-16,15.191140679256199,15.272376863766894,14.893275243255735,15.019641876220703,585100
2023-11-17,15.209190082311071,15.227242946226461,15.046717750304296,15.182110786437988,950300
2023-11-20,15.146009821266485,15.200166702270508,15.001590324178288,15.200166702270508,609400
2023-11-21,15.082823466972226,15.173086075169453,14.938403982503086,15.03769302368164,512100
2023-11-22,15.227244953782353,15.290428264200424,15.087337822416565,15.191139221191406,605000
2023-11-24,15.20919208748688,15.24529609846174,15.055746167207529,15.191139221191406,348300
2023-11-27,15.04671859741211,15.164058776236493,15.019639300014504,15.04671859741211,869500
