Date,Open,High,Low,Close,Volume
2023-08-28,20.787914981002732,21.00466033357194,20.768210345549857,20.866731643676758,57100
2023-08-29,20.866733187395457,21.1130355113654,20.738654926614032,20.82732391357422,52900
2023-08-30,20.758359744566302,21.05392366339052,20.718952349538977,20.847028732299805,68300
2023-08-31,20.837174323969183,20.93569562036308,20.718950271606445,20.718950271606445,126700
2023-09-01,20.738653082146993,21.329778982928456,20.738653082146993,21.152441024780273,76700
2023-09-05,20.984954800697558,21.004659435307765,20.42338586826842,20.76820945739746,96300
2023-09-06,20.847029764522077,20.85688208355114,20.689396418332464,20.74850845336914,50200
2023-09-07,20.77806593360018,20.847030289402284,20.521911269808246,20.59087562561035,111300
2023-09-08,20.531760669449536,20.709098632944613,20.443091687701997,20.689393997192383,61500
2023-09-11,20.699246819131123,20.709099137247158,20.433239867410776,20.531761169433594,73300
2023-09-12,20.49235204409712,20.561318271404524,20.167233060483863,20.226346969604492,285500
2023-09-13,20.364278282083866,20.492354676690397,20.216497248572395,20.305166244506836,80800
2023-09-14,21.280519021939675,21.763271302767027,21.063771796044293,21.654897689819336,147500
2023-09-15,21.65983148554037,21.65983148554037,21.206120052545568,21.43297576904297,393300
2023-09-18,21.511880949729544,21.719011460779722,21.285025246280018,21.334341049194336,95600
2023-09-19,21.26529703215817,21.324478250014245,20.998989076914583,21.02857780456543,193800
2023-09-20,21.127211923050034,21.176527724805705,20.969399099899185,21.04830551147461,106400
2023-09-21,21.048304842321706,21.225844733041495,20.92994428808278,21.14693832397461,79500
2023-09-22,21.10748556595359,21.432974759904784,20.791859908943614,20.860902786254883,70500
2023-09-25,20.870768003239988,21.33434298913033,20.860904465504774,21.30475425720215,82500
2023-09-26,21.215983837813837,21.44283955696155,20.92008335602004,20.959537506103516,114500
2023-09-27,20.959539217978218,21.699287660965688,20.890496330970468,21.2850284576416,94700
2023-09-28,21.3146139217482,21.630239546811268,21.29488684986248,21.42310905456543,113700
2023-09-29,21.43297776998358,21.45270484663653,21.255437842662175,21.2850284576416,146900
2023-10-02,21.24557478351569,21.60065273344762,21.196257095138026,21.541473388671875,140500
2023-10-03,21.54146951673939,21.876822212320345,21.42310896718495,21.68941879272461,104500
2023-10-04,21.669693622920814,22.08395276080622,21.24557282954431,21.719011306762695,114000
2023-10-05,21.768330793789698,22.0050500724655,21.728878521315863,21.926143646240234,96400
2023-10-06,21.86696038788311,22.222040183060418,21.84723331453387,22.162858963012695,69900
2023-10-09,21.9853223251371,22.12340808468497,21.916277564085785,21.936004638671875,74300
2023-10-10,22.005048196665154,22.044502347053353,21.85709889526428,21.866962432861328,72400
2023-10-11,21.82751014313925,22.054367764654792,21.81764848597899,21.926143646240234,76100
2023-10-12,21.97545747530198,22.054363887656066,21.74859989366637,22.04450035095215,122800
2023-10-13,22.13327409536198,22.20231698285143,21.807784853427727,22.074092864990234,157600
2023-10-16,22.222044059642013,22.251632793550296,22.024777054291366,22.074092864990234,82200
2023-10-17,22.07409154939905,22.43903492316425,21.99518512821704,22.152997970581055,132500
2023-10-18,22.054361950898514,22.399576298833516,21.817642734624325,22.133268356323242,84000
2023-10-19,22.044504804565772,22.241769934665495,21.995187111082608,22.03464126586914,119300
2023-10-20,22.083955253572853,22.26149517288921,21.886690139770508,21.886690139770508,126500
2023-10-23,21.88668899144551,22.014911214625748,21.62037912644341,21.640106201171875,133700
2023-10-24,22.527804721145166,25.200761365699517,22.527804721145166,24.855546951293945,648500
2023-10-25,24.894996610158802,25.3881621576214,24.530055158551747,24.95417594909668,198300
2023-10-26,24.845683426625676,25.11199142055327,24.599100626904875,24.79636573791504,133400
2023-10-27,24.668143133853146,24.88513531704037,23.997437627830447,24.303199768066406,116100
2023-10-30,24.480738868165556,24.904861564123323,23.790308191193905,24.69773292541504,121500
2023-10-31,24.638551513419245,25.17117123392877,24.638551513419245,25.052810668945312,124000
2023-11-01,24.983766628933086,25.042945968036133,24.293334108047567,24.80622673034668,127400
2023-11-02,25.00349680821893,25.447344728540536,24.8456839634898,24.993633270263672,139600
2023-11-03,25.21062214731084,25.407889117928693,25.042945786668838,25.250076293945312,129100
2023-11-06,25.15144088175324,25.328980765452304,24.88513105620464,25.2796630859375,115000
2023-11-07,25.34870850152017,25.378297228727313,25.17116861316868,25.26980209350586,89800
2023-11-08,25.25993997643313,25.25993997643313,24.648413869009158,24.894996643066406,77700
2023-11-09,25.042944778810703,25.042944778810703,24.51032698962141,24.5892333984375,78100
2023-11-10,24.72732225665813,24.914725706668936,24.56950941915769,24.74704933166504,143700
2023-11-13,24.89499607519242,25.15144238011549,24.658276843250484,24.727319717407227,56900
2023-11-14,25.141580541252896,25.299393373203475,24.98376770930232,25.230350494384766,118900
2023-11-15,25.210624903436457,25.29939486179145,24.717459304254255,24.855546951293945,170100
2023-11-16,24.88513373487692,25.042946563757273,24.65827802852108,24.94431495666504,72200
2023-11-17,25.0725365082497,25.299392208575952,24.934450756968896,24.95417594909668,201500
2023-11-20,24.95417524481209,25.190896356437126,24.865405298272005,25.141578674316406,65000
2023-11-21,25.15144665775474,25.279668891385096,25.042949619183062,25.16131019592285,52500
2023-11-22,25.328983908776987,25.545976081739493,25.250077493038134,25.378299713134766,66100
2023-11-24,25.457205455811554,25.496659603276527,25.328983239104986,25.447341918945312,48200
2023-11-27,25.417755725229593,25.53611441687706,25.25994288218132,25.467071533203125,69700
2023-11-28,25.506522672917125,25.506522672917125,25.072536465138622,25.102127075195312,67000
2023-11-29,25.23035199218134,25.309258412840897,24.697734123048686,24.79636573791504,92300
2023-11-30,24.756910997898522,24.91472382347056,24.608961709084397,24.65827751159668,204000
2023-12-01,24.687865467113408,25.102124560012854,24.60895906281242,24.96403694152832,106800
2023-12-04,24.80622399976356,25.407886505126953,24.678001798941672,25.407886505126953,87200
2023-12-05,25.299391264337796,25.743240992999432,25.18103259087949,25.73337745666504,79700
2023-12-06,25.624880535474436,26.04900319307624,25.40788837912623,25.496658325195312,102600
2023-12-07,25.486792855969423,25.54597218843507,25.269800716077356,25.5262451171875,71400
2023-12-08,25.56080305215325,25.689151131604795,25.4028376336716,25.669404983520508,66600
2023-12-11,25.62991403692248,25.679279409732587,25.47194861012299,25.531187057495117,81000
2023-12-12,25.649656926553938,25.945843476486672,25.55092807657636,25.69902229309082,77000
2023-12-13,25.74838634417956,26.034699827116977,25.501565155342295,25.86686134338379,290600
2023-12-14,26.02483272384492,26.172925094501313,25.18564011266315,25.54106330871582,125800
2023-12-15,25.718772399772675,25.807628196630425,25.284368374131027,25.491697311401367,432700
2023-12-18,25.65953067145767,25.797749935186232,25.31398062904003,25.60029411315918,150500
2023-12-19,25.758261281345177,25.95571899993978,25.491693926171376,25.92609977722168,103300
2023-12-20,25.975461322861253,26.399994067925373,25.787878575629936,25.985334396362305,103300
2023-12-21,26.14330265614473,26.66656431016543,25.985337229100068,26.646818161010742,139200
2023-12-22,26.715928974658148,26.94300593372882,26.70605589964668,26.83440399169922,79100
2023-12-26,26.893640558671496,26.972623275666706,26.557963540667732,26.83440399169922,73300
2023-12-27,26.785039195005048,27.031860426331694,26.745548777202995,26.94300651550293,61100
2023-12-28,26.864022666067175,26.972624613483333,26.656693729832625,26.72580337524414,61500
2023-12-29,26.79491178109737,26.87389449835623,26.65669249666849,26.686311721801758,78800
2024-01-02,26.557965739726075,26.71593118679638,26.192671349537243,26.360509872436523,83200
2024-01-03,26.64681966125903,26.70605622896176,26.14330412804448,26.271652221679688,123300
2024-01-04,26.439487609079507,26.439487609079507,25.995208696056658,26.113683700561523,95900
2024-01-05,25.94584660818245,26.153175523373655,25.82737159729004,25.82737159729004,78000
2024-01-08,25.926100796498684,26.380250930786133,25.88660849798859,26.380250930786133,67100
2024-01-09,26.182796387595648,26.3802522406612,26.113686744867877,26.330888748168945,49800
2024-01-10,26.271651464833468,26.4592342376709,26.084066808899557,26.4592342376709,56400
2024-01-11,26.429618070270248,26.627073926727792,26.163050686801174,26.61720085144043,72100
2024-01-12,26.873893220136868,26.893639369286515,26.53821621697859,26.676437377929688,66700
2024-01-16,26.59745974391478,26.824534853212416,26.557967438073387,26.656696319580078,105700
2024-01-17,26.53821576033063,26.63694462128359,26.12355605080532,26.301267623901367,68800
2024-01-18,26.390121949073954,26.706052780151367,26.25190268125166,26.706052780151367,121300
2024-01-19,26.83440399169922,26.83440399169922,26.48885389868399,26.83440399169922,73900
2024-01-22,26.972623683807853,27.39715650024219,26.814658247427154,27.209571838378906,90500
2024-01-23,27.34779130695721,27.34779130695721,26.715927717629263,26.794910430908203,98900
2024-01-24,26.952881081003365,26.952881081003365,26.617204013738686,26.656696319580078,46900
2024-01-25,26.81465990340514,26.90351570224377,26.46910978382121,26.597457885742188,59400
