Date,Open,High,Low,Close,Volume
2023-09-18,651.3053831828065,654.261075246941,645.4500608938548,649.9678344726562,494400
2023-09-19,648.8173810867956,650.6039385100721,641.334551963523,644.4212646484375,428100
2023-09-20,646.3292252389148,649.7806817064745,638.5377151203827,639.2953491210938,334100
2023-09-21,632.9912124968606,632.9912124968606,622.6181726108666,625.5925903320312,547700
2023-09-22,627.6129561878046,628.29574610512,616.7067574056833,617.4269409179688,468300
2023-09-25,612.67521152558,617.3051652534679,610.813867365974,615.0416259765625,458300
2023-09-26,609.9627360692813,612.1795193560608,604.0700202805073,604.9118041992188,589000
2023-09-27,605.8097652172706,606.5300057013283,598.9162142938429,601.797119140625,548800
2023-09-28,601.4510693382248,605.6788286431711,599.2529542005791,603.5275268554688,696100
2023-09-29,610.5986101197661,614.3587485761627,603.8079361687236,604.696533203125,539900
2023-10-02,603.0318692899133,604.4722933516535,597.4477783402482,601.4697875976562,569000
2023-10-03,596.5029654311342,596.5029654311342,583.2864159943979,585.0355224609375,678600
2023-10-04,588.3653430639753,597.1015113518655,584.9512805128245,595.3804931640625,546700
2023-10-05,592.6867331618528,601.3106645203914,591.1527398108403,598.9067993164062,496900
2023-10-06,593.968223187666,609.39219392661,593.5192146676795,606.352294921875,608300
2023-10-09,600.0293230391073,605.978158121004,599.0939694568173,602.0122680664062,536100
2023-10-10,602.012158490408,607.4185286149345,600.2162959243336,600.4501342773438,626700
2023-10-11,603.9016869900036,606.7077476737679,596.8490846008941,601.1236572265625,515000
2023-10-12,601.6473549908665,602.6201590734503,591.1994733975812,595.0437622070312,744200
2023-10-13,587.5610238200569,594.8942207751792,579.9192012976803,587.083984375,1263400
2023-10-16,589.7497130007097,600.1414761306268,587.7947991705,594.370361328125,695400
2023-10-17,590.4886471826563,598.5046334476251,588.9733790950792,594.9783325195312,578500
2023-10-18,593.9493766187519,593.9493766187519,575.6632300635739,576.8230590820312,664500
2023-10-19,585.2038690378914,588.8049567397612,579.0866213535837,582.266845703125,1040800
2023-10-20,582.9590340377481,585.5967376008542,573.4838990818201,575.0833740234375,850300
2023-10-23,571.912514835535,579.4233733404939,570.9865240558292,574.9898071289062,469500
2023-10-24,577.3656771391275,580.3120064304914,571.2765166784158,572.8011474609375,657200
2023-10-25,568.9287984753846,572.0529044610112,564.4765064298635,569.3309936523438,562000
2023-10-26,567.9372500512003,577.9455431455222,567.282491233919,567.8250122070312,856400
2023-10-27,567.8250789345291,569.6022164023401,557.6390652083647,559.416259765625,543000
2023-10-30,563.8686033858497,571.211106492925,561.4553750527042,567.8718872070312,528100
2023-10-31,569.5834991899244,573.250068757169,565.3369579569166,572.6982421875,508900
2023-11-01,574.7652470908134,578.0202583453164,568.3861306574105,576.3740844726562,537100
2023-11-02,583.4454319144196,603.433930304461,583.4454319144196,602.825927734375,1174000
2023-11-03,612.4881192904138,619.3535812656971,611.9643236708025,615.4344482421875,894200
2023-11-06,614.1718018388357,617.5765022317191,608.3164798780775,610.9915771484375,469400
2023-11-07,610.6174152972966,611.2534487604996,605.0894447163839,606.660888671875,440800
2023-11-08,606.511278998159,613.2738667111951,606.511278998159,612.6098022460938,482200
2023-11-09,614.2746894996553,617.8945029993812,608.5690559509436,609.68212890625,437100
2023-11-10,614.1344104006495,622.4309912891373,611.60894455996,622.0100708007812,522700
2023-11-13,618.1004198855815,621.4209140006243,615.5936788973687,618.689697265625,356400
2023-11-14,629.4929029944032,653.8775754930775,629.4929029944032,652.2687377929688,1011000
2023-11-15,653.0357885111341,665.3357108400536,652.5961997344682,663.0160522460938,747400
2023-11-16,663.4837017646901,668.8712901721956,662.9318180595756,668.6842651367188,558900
2023-11-17,673.3047868492891,674.2401402079937,667.51494727533,670.5173950195312,715600
2023-11-20,668.20717401561,675.0071548695925,666.0745407174145,674.3150024414062,668300
2023-11-21,673.2674197267845,679.6278119373808,672.2665846580394,677.7945556640625,642900
2023-11-22,680.0019713832974,683.0699581619355,679.0478925771082,680.1329345703125,498100
2023-11-24,679.7401117281324,683.5002513080001,679.665324547736,682.901611328125,279600
2023-11-27,680.1890798699355,684.7255215308459,677.7010075779496,683.444091796875,868100
2023-11-28,678.935666662073,691.0672310444149,678.935666662073,689.1310424804688,610200
2023-11-29,694.2942491352576,702.7030682778407,694.2942491352576,698.9896850585938,750000
2023-11-30,699.7939855103486,703.2828925674404,696.5483365647923,702.66552734375,961300
2023-12-01,701.5151180136794,712.1594453048294,700.2617192168052,707.45458984375,746700
2023-12-04,703.2361784851653,708.9230864822546,701.0474262445123,707.5294189453125,767900
2023-12-05,706.7718439452507,706.7718439452507,699.8128112589143,705.5371704101562,860700
2023-12-06,710.4522330376,712.4013414612692,699.0966003517318,699.6709594726562,624800
2023-12-07,701.9025268554688,706.0926357876741,699.2283719675338,701.9025268554688,784300
2023-12-08,699.7463301041763,704.1152871196956,698.8705962016694,701.2340087890625,456000
2023-12-11,702.2415250723817,711.1207588434344,700.8479828915513,708.4654541015625,781300
2023-12-12,710.9042425901755,715.0849267924357,708.7103100941788,714.9436645507812,607600
2023-12-13,714.6705436771522,731.7981575563202,710.7252586668644,728.2577514648438,600000
2023-12-14,737.202952912742,760.4320850443621,736.2707830751276,759.9895629882812,1197400
2023-12-15,745.6490597505491,771.166259765625,743.3609334608137,771.166259765625,2703000
2023-12-18,764.575104378746,767.3998892471404,749.3212545953373,749.9238891601562,916300
2023-12-19,754.2835472888834,766.8538181130479,752.2873703972174,754.575439453125,756400
2023-12-20,751.1668427695732,758.3700100984596,742.7678313900117,743.135009765625,547900
2023-12-21,748.568011390378,752.6827768679361,745.4230588605809,752.4285278320312,341100
2023-12-22,755.1404443789139,760.3569181830201,753.417366668766,755.5547485351562,426600
2023-12-26,756.5150380727231,761.8444401262858,756.5150380727231,759.4998779296875,280600
2023-12-27,761.9104125263129,765.7521362304688,761.4019719140093,765.7521362304688,298000
2023-12-28,762.5789648767773,769.8669009975612,762.5789648767773,766.8443603515625,311500
2023-12-29,765.1399831664851,768.5014838138206,761.4113041902472,764.38671875,318500
2024-01-02,757.1836469344106,760.9406018124486,748.9729085988785,753.5584716796875,660000
2024-01-03,746.1292720658045,746.1292720658045,736.6380358012054,738.3517456054688,638700
2024-01-04,737.5136162583956,746.2045186262301,737.0145433852916,740.0465087890625,580200
2024-01-05,737.0899753931753,742.6924771048905,735.8188451386775,737.1088256835938,471000
2024-01-08,738.615305393938,751.4021806584277,737.1840627071952,750.6300659179688,513200
2024-01-09,746.3553107887492,748.6998731781993,741.1671130666687,748.1160888671875,454700
2024-01-10,748.4644773357974,752.3814873220526,741.8544619216926,746.0822143554688,510800
2024-01-11,750.4135998379151,753.2571777639513,741.1106362938016,746.317626953125,735800
2024-01-12,739.1520288388832,755.479310406196,737.0428653658672,752.8992919921875,880500
2024-01-16,756.8447159759404,761.7410220627129,742.5983773038038,745.1595458984375,895200
2024-01-17,729.1430164786925,741.911044147198,723.4745954035551,741.4402465820312,617100
2024-01-18,748.1537382016161,749.5002121863045,739.2085854947669,748.8128662109375,506700
2024-01-19,751.157507686418,761.5903977175428,747.6735942450605,758.3983764648438,681500
2024-01-22,759.3115817850537,760.1496151093214,747.1650410372856,747.645263671875,760500
2024-01-23,746.939060931159,749.1235681600208,742.4287842396467,746.2705078125,718300
2024-01-24,751.2609161273275,751.2609161273275,739.3309244706994,739.8582153320312,659700
2024-01-25,744.7262487438451,748.4738356592027,741.4965850182498,744.2931518554688,723800
2024-01-26,745.112281851172,746.9484033350532,739.6133425434566,741.317626953125,687900
2024-01-29,741.3272164157527,746.1952468632105,735.5175908930202,742.6360473632812,622200
2024-01-30,737.2500528610095,738.9826129906413,733.5684416073412,736.0730590820312,936600
2024-01-31,733.9449692765733,739.5380454350146,727.2408180020608,729.0863647460938,730800
2024-02-01,731.1391172709837,739.6699659628878,720.9134090154007,739.086181640625,626600
2024-02-02,735.0561673423455,746.0634153050318,731.8641464664283,741.9768676757812,509900
2024-02-05,736.5250606407693,741.2612537026284,731.7605921425434,737.428955078125,501100
2024-02-06,739.086154563922,741.9768581029791,733.2765295204871,741.9580078125,666300
2024-02-07,743.8600753511902,752.7581598985217,740.5927681756294,748.2855834960938,700600
2024-02-08,747.6828657548284,752.2778535981867,741.5060053298803,746.8731079101562,545500
2024-02-09,747.8429945760644,754.0387059012982,745.5267076072013,750.6489868164062,536600
2024-02-12,751.7035027637933,761.2700820445905,751.0537999579143,754.9331665039062,499300
2024-02-13,739.387414683,745.0181339426547,725.0280920801146,732.6267700195312,637400
2024-02-14,739.2462840896939,742.2406070576212,733.6532069417599,739.52880859375,420900
2024-02-15,742.3534024835091,755.61101658846,742.3534024835091,751.4397583007812,508200
2024-02-16,748.6527676096125,751.3927836766471,744.9240308508971,747.6264038085938,393700
2024-02-20,743.1820957928898,754.7166340246162,741.5719477258942,751.496337890625,582200
2024-02-21,752.1555101634723,758.9820740088819,748.9634892759644,758.40771484375,419100
2024-02-22,763.671118456243,768.6521923329741,760.8840342915075,765.9309692382812,549600
2024-02-23,769.3396338323689,775.6012637775117,764.5751652736911,766.0723266601562,492500
2024-02-26,763.5864888033262,767.2304569132433,756.430332208071,758.953857421875,577800
2024-02-27,760.1778905168331,762.5695210742418,748.8222573684751,753.784423828125,555900
2024-02-28,752.1272646416381,765.629704452233,750.7525152834485,762.3717651367188,513000
2024-02-29,765.893418810546,767.3623047555005,760.2344234966534,763.9537353515625,758800
2024-03-01,763.95371081694,767.7294584830576,758.1817288826815,767.2398681640625,431300
2024-03-04,768.313220105323,792.7853216513995,768.313220105323,785.7327270507812,858900
2024-03-05,783.6800884290626,790.751476133595,775.2810770503778,778.642578125,497600
2024-03-06,782.4417955786062,788.6380782673428,777.3161804833999,786.752685546875,538000
2024-03-07,793.9437405547602,795.1090710545858,786.0231709556577,787.984375,384700
2024-03-08,791.9162312755303,800.5853143187928,789.8981831943386,792.1720581054688,396200
2024-03-11,791.7266994988329,792.1246073233879,779.049972644699,781.7880249023438,428600
2024-03-12,786.4873416347232,790.4192330339592,779.0310081229381,785.9852294921875,438600
2024-03-13,785.5871868614089,787.9084216349382,779.9404931276805,782.5743408203125,510800
2024-03-14,781.6363489414952,781.9110851433936,758.5378059066135,766.287841796875,859000
2024-03-15,759.4569632005408,771.0251458671435,756.3777892491328,760.3380737304688,1576700
2024-03-18,763.8245849866759,763.89091259094,752.1047806656527,758.1873168945312,634800
2024-03-19,754.4544932377728,761.617123550634,751.1479432487574,760.129638671875,593900
2024-03-20,761.8444819689955,776.1792258996968,758.604259666083,774.9002075195312,451400
2024-03-21,780.2436856086998,800.2440889794325,779.0024862484001,797.7996826171875,643300
2024-03-22,796.6248669412488,798.0460240141098,779.2299182479169,781.475341796875,615100
2024-03-25,777.3161163342071,783.5218243178698,772.3230990473285,773.3084716796875,378100
2024-03-26,776.3971369591361,780.5753717125872,774.9381029808882,777.0888061523438,374000
2024-03-27,783.3417955143269,791.5940020355712,779.2583396893898,791.2244873046875,466500
2024-03-28,792.2665938450499,794.5973121935026,787.3399623994532,789.8790893554688,532100
2024-04-01,791.0918453099637,791.2245005222967,781.8638074790601,783.3134155273438,395900
2024-04-02,782.1101662521991,782.4985904366064,767.4248754261432,773.6685180664062,530700
2024-04-03,772.5883920610329,782.6596634536048,770.797720215611,771.9725341796875,369600
2024-04-04,779.1542425281856,783.0766506099806,748.6467204926239,750.4563598632812,1189400
2024-04-05,751.9153688301717,761.9961249627723,748.589851559807,755.6387939453125,687300
2024-04-08,759.3905703275859,765.0941081111719,754.9470835249729,761.095947265625,760200
2024-04-09,763.8529969387091,763.8529969387091,752.4363794576989,761.6455078125,802100
2024-04-10,752.0669402383096,753.3365328571708,739.8734153556715,742.4599609375,654400
2024-04-11,744.2125951752283,747.8318154990287,737.8647486159662,744.6484375,812000
2024-04-12,744.2695583281505,760.792883032371,722.004760381375,723.2743530273438,1453600
2024-04-15,730.2758090065003,737.3152673114785,716.5569235089522,722.8858032226562,935200
2024-04-16,724.4111745861503,726.5429103890057,709.4321799911684,710.2659301757812,662900
2024-04-17,713.4588549301851,719.0108868367226,708.759598377781,714.16943359375,585800
2024-04-18,715.0693882180444,721.3982674847819,707.5278183112345,708.0204467773438,614900
2024-04-19,711.8955514961916,715.7231807296649,706.3624873644148,710.5596313476562,867800
2024-04-22,716.9736658360663,726.0216866574928,711.0995390038184,720.1570434570312,617200
2024-04-23,723.1415732115353,728.9777661388249,720.9435100026257,726.324951171875,461000
2024-04-24,722.7057495117188,727.2913752225411,719.522371469363,722.7057495117188,751200
2024-04-25,714.6619476861858,720.6592463524589,708.7025835487967,717.826416015625,510100
2024-04-26,719.8350974604035,727.1398085442725,717.9212539041042,722.7816162109375,447900
2024-04-29,723.23625439526,728.958816897605,716.1209857964467,721.265625,483700
2024-04-30,718.1959251131323,721.4267212760487,714.1787969970505,714.9746704101562,418600
2024-05-01,715.3157224034945,725.5764925998704,711.4501589968188,712.0755004882812,614800
2024-05-02,718.3096350619577,721.0572286468526,709.4227190010023,717.2106323242188,632500
2024-05-03,725.4534587523104,730.99594922479,722.6111440839537,723.7575073242188,558300
2024-05-06,728.3239492342739,734.4159682502576,725.5764139040244,733.92333984375,450100
2024-05-07,739.4470543362154,744.9422420845659,735.8562844238336,739.8734130859375,777400
2024-05-08,737.106884881219,738.2911825754369,733.2034443072396,737.4195556640625,665700
2024-05-09,737.0121437832393,749.9067628422489,737.0121437832393,747.65185546875,654800
2024-05-10,750.8731822473211,757.2209715693115,750.44682351585,754.7955322265625,607100
2024-05-13,757.003029323178,758.4147028163993,748.2960710157538,748.7887573242188,416800
2024-05-14,750.8637476708077,761.0865851250451,750.532109601536,760.7550048828125,492200
2024-05-15,766.5911581088855,775.1749455110249,765.2268448476894,772.8253173828125,667300
2024-05-16,768.7418756075027,772.1621135448381,765.2078918881576,765.2553100585938,486300
2024-05-17,767.8323047454018,770.6935865069511,763.9288641336776,769.5281982421875,394400
2024-05-20,766.4584453141741,770.0871493798884,761.9297213272033,762.86767578125,366300
2024-05-21,762.3276343946332,764.2698709214848,758.168367284432,762.621337890625,461800
2024-05-22,761.3043572504955,766.3542182974583,753.7343364100245,757.5809326171875,391600
2024-05-23,756.4724903217403,756.4724903217403,740.7165898542071,743.3125610351562,538300
2024-05-24,745.9938836736743,747.8982436802556,739.8734121731104,740.8019409179688,429000
2024-05-28,740.8018328781284,742.4503658293595,725.2448584941689,730.8631591796875,636200
2024-05-29,723.1700168732389,725.6712673714967,716.5758846122377,716.812744140625,574900
2024-05-30,715.2777763108204,722.3361427842123,714.2071668000194,721.8150634765625,650000
2024-05-31,722.9521335401996,733.5918451821065,722.0236626821055,731.45068359375,1616000
2024-06-03,738.5184516680434,738.7174344696259,728.3145257058103,736.5098876953125,571000
2024-06-04,736.5100384604038,745.5107014771428,733.904583376611,744.0137329101562,666400
2024-06-05,747.291867472443,747.6045382646676,738.4712202943442,747.4150390625,539800
2024-06-06,746.2875163063309,746.2875163063309,735.7141325966688,737.6090087890625,406300
2024-06-07,732.1347545316662,738.1620533062238,727.862262522699,733.0884399414062,468100
2024-06-10,731.2287883672705,733.2505969081444,725.0393789768109,730.6851806640625,588900
