Date,Open,High,Low,Close,Volume
2023-07-31,81.27148276021677,81.54983830815986,80.22988276682584,80.68782806396484,1227300
2023-08-01,81.15474240923331,82.10655089117466,80.31966896930581,80.46334075927734,1888100
2023-08-02,80.0143832092465,81.0110840687553,79.95152850867606,80.38253021240234,1007100
2023-08-03,79.95151960835918,80.19395718338563,78.54177275194414,79.25113677978516,1755700
2023-08-04,79.51152860348766,80.31068399014255,77.67975462770039,78.36217498779297,1482100
2023-08-07,78.60463731050177,79.10747492219546,78.3621928544004,78.55973815917969,1600300
2023-08-08,78.56871792591839,78.8380991276381,77.65283417123877,78.73932647705078,1610600
2023-08-09,78.57768888904943,79.3588819410954,78.2364718312384,78.37116241455078,1184600
2023-08-10,78.54176547853702,79.12542006518161,77.88627500570446,78.19157409667969,1745800
2023-08-11,78.40902257262358,78.88922462727707,77.9922433004231,78.6174087524414,1047200
2023-08-14,78.61742543201207,78.74427793639612,77.60266069747013,78.0828628540039,1017600
2023-08-15,77.62076889802609,77.76573922071638,76.30700818333112,76.31607055664062,1239500
2023-08-16,76.55164393574965,77.2130589962872,76.55164393574965,76.97748565673828,1102400
2023-08-17,77.24930428227104,77.78386686131384,76.9321903021129,76.99561309814453,1168100
2023-08-18,76.99560629206452,78.10097393768223,76.97748154476258,77.91070556640625,1412300
2023-08-21,77.81104372396452,77.8925912653913,76.70567602820005,77.09526824951172,1146000
2023-08-22,76.99559884290389,77.40331575439727,76.80532357747093,77.06807708740234,842900
2023-08-23,77.31271695289995,77.44862490161582,76.3070078099942,76.79627227783203,1232400
2023-08-24,76.67848501348314,77.97412793594901,76.57881964155764,76.64224243164062,830700
2023-08-25,76.97748638139426,77.49393111089695,76.63319219924784,77.10433197021484,1167500
2023-08-28,77.20399941910738,77.74762437328194,77.01373103077461,77.24024200439453,948300
2023-08-29,77.31270834978567,77.9288183245154,77.05901722711424,77.39424896240234,1034400
2023-08-30,77.33989776609664,77.8382246111041,76.83251546031849,77.22211456298828,849800
2023-08-31,77.294587471772,77.45767561772817,76.21640014648438,76.21640014648438,1199500
2023-09-01,76.47008187349664,76.62410762779245,74.45866395836333,75.30128479003906,1493500
2023-09-05,75.21975691810086,75.31942229398688,73.7791505235836,74.31371307373047,1758200
2023-09-06,74.4767919856679,74.90263364560565,74.08719290450838,74.3590087890625,1518600
2023-09-07,75.0294824339019,76.0623717794156,74.83921407157732,75.7724380493164,1404800
2023-09-08,75.93553106347532,76.93218480499495,75.68183989747608,76.71472930908203,1505000
2023-09-11,76.33417662378032,77.08619450354043,76.33417662378032,76.5878677368164,996900
2023-09-12,76.62412386264958,76.78721202309507,76.10767917333317,76.51539611816406,1227200
2023-09-13,76.63319346712368,78.07379992652024,76.52446571237881,77.65702056884766,1635500
2023-09-14,78.0285056541823,78.68991385131652,77.79293229712312,78.65367126464844,1155400
2023-09-15,78.39997089271478,79.30601471565163,78.09191931094783,78.15534210205078,2351700
2023-09-18,78.35466742606641,79.00701312687589,77.91070100650757,78.53587341308594,1565400
2023-09-19,78.43622525773536,79.03421758873493,78.38186483221423,78.55400848388672,1391800
2023-09-20,78.88016951062204,79.6321875092862,78.52681298837078,78.97077941894531,1283100
2023-09-21,78.92547561917794,79.19729152299251,78.03754965760719,78.20063781738281,1351800
2023-09-22,77.81104627102093,78.26406821303038,77.31272628235028,77.41239166259766,1858500
2023-09-25,77.01372516586257,77.3399014960409,76.13486154913572,76.76909637451172,1527400
2023-09-26,76.61505993988325,76.61505993988325,73.8606860150373,73.96941375732422,1755900
2023-09-27,73.55262616222302,74.15061139602858,72.87309340274668,72.99993896484375,2098200
2023-09-28,73.28081485385118,73.36236238459689,71.77678584714442,72.37477111816406,2097300
2023-09-29,73.02713245628922,73.44391179509209,72.46538969695602,72.9818344116211,1760800
2023-10-02,72.50162594268288,72.54693090027627,69.08584366466081,69.79255676269531,2669100
2023-10-03,69.25799542572135,71.07913862187543,68.37913176846418,70.88887023925781,2674000
2023-10-04,71.16068434312044,71.9398826020298,69.98282458079719,71.77679443359375,2608700
2023-10-05,71.70431858850019,72.41103177273936,71.06102820508846,71.84928894042969,2544200
2023-10-06,71.02477735666544,73.43485733294085,70.45397221560518,73.05431365966797,2639700
2023-10-09,73.13586436844125,74.0690884750211,72.89122864555999,74.04190826416016,1892700
2023-10-10,74.0056563297696,74.63988421162497,73.5798146465672,74.5130386352539,2113300
2023-10-11,74.77578957797883,75.31035898498766,74.13249934501687,75.15632629394531,1513000
2023-10-12,74.83922220603476,75.13821834185718,73.36237318790805,73.66136932373047,1679600
2023-10-13,74.44962491206205,74.83922406194382,73.70666919746961,74.76673889160156,1890500
