Date,Open,High,Low,Close,Volume
2023-08-28,728.7256207777625,738.3165576598033,727.3273386585801,730.5743408203125,411000
2023-08-29,730.1520866084285,742.7273476012355,727.9748743358406,741.9296875,387100
2023-08-30,745.3079876850268,749.3433132862001,740.7565257764601,743.759521484375,330900
2023-08-31,740.0432928754982,743.2527774674995,732.2071970288022,733.2864379882812,545900
2023-09-01,739.8461038990911,742.9242485659325,728.0779570340758,729.6639404296875,234800
2023-09-05,721.734112069799,723.7893208965979,715.2212634967055,721.2554931640625,426700
2023-09-06,718.9938221292351,723.2355791368883,714.9866204513551,720.6454467773438,389000
2023-09-07,719.2753099440155,730.386530440456,719.2753099440155,727.815185546875,363200
2023-09-08,727.2991334232594,731.0060243331757,721.6872177938272,723.958251953125,251400
2023-09-11,727.5994316732846,729.2792374091094,723.2168839778107,726.9425048828125,283300
2023-09-12,721.8747990270631,729.5888912049403,721.3117516907805,725.5159912109375,315300
2023-09-13,725.7036848095278,726.360611546982,717.9145579243427,721.6026611328125,229200
2023-09-14,729.1759375853732,738.0349113704705,724.5399904658282,734.0277099609375,260700
2023-09-15,730.2083223109908,733.9058196287023,723.8268702690474,728.4440307617188,601100
2023-09-18,724.7278106899946,729.2511490882252,719.5569391391891,722.1094970703125,260500
2023-09-19,720.0824403782341,723.4045344796084,707.9670698021826,709.6937866210938,322000
2023-09-20,715.1274159952192,720.5422360824518,709.6843576226636,711.0733032226562,355400
2023-09-21,705.7146699054106,705.7146699054106,687.9310241482449,688.3627319335938,306800
2023-09-22,689.7611655746396,697.5409001416174,685.6789285265069,686.861328125,419200
2023-09-25,686.4296249138408,692.3887626360689,682.8822545548082,688.212646484375,376100
2023-09-26,684.871699927627,685.5943250680409,665.1173303729848,667.2664184570312,385200
2023-09-27,670.9920280539029,674.1546012821734,657.1592784862694,663.5782470703125,430000
2023-09-28,666.5907477343429,679.0346100691168,663.8880058119273,676.5946044921875,472000
2023-09-29,687.8653188156236,690.1645336274851,677.5236349139667,681.5589599609375,494500
2023-10-02,678.4152723515678,685.7445689688647,661.607647944611,668.81494140625,368100
2023-10-03,665.6710994524834,672.5311702158609,655.2073536193632,658.022705078125,341700
2023-10-04,664.5355115873544,673.957533251384,658.6232853547062,671.8648071289062,371000
2023-10-05,675.5998607625778,677.3923332577318,666.4687559090125,676.6134033203125,234800
2023-10-06,670.0348854097408,684.0741258399768,664.7044933178693,679.1190795898438,284000
2023-10-09,676.341193232286,687.311680350632,675.4871713194971,686.3732299804688,180400
2023-10-10,686.0823331119776,699.8118670190795,682.4880520491213,693.3177490234375,267400
2023-10-11,699.9713948911931,709.2620768416457,698.4511098125325,708.0233154296875,445300
2023-10-12,708.0234508315905,710.7355294976921,693.8715999347944,697.5784912109375,270900
2023-10-13,700.1402703123908,703.1151419029671,693.7682130153418,696.9307861328125,263800
2023-10-16,702.4208731269623,707.2820403110073,696.6212553526735,705.1611328125,292000
2023-10-17,694.0967284363936,703.7815441099409,690.41801865106,697.193603515625,311200
2023-10-18,690.6995924910427,694.1624772499697,683.5767277409499,687.8185424804688,277300
2023-10-19,683.4828188380685,691.5628631570632,660.2936884841864,660.4907836914062,409600
2023-10-20,662.7900141157361,674.7646508440454,661.4480368656282,662.1893920898438,434000
2023-10-23,657.7412083339351,666.9755294210364,654.4378441578797,656.3992309570312,376800
2023-10-24,657.769308816958,667.8764389398656,657.0279535488979,660.8099365234375,450700
2023-10-25,654.0624955715382,657.3094977151562,636.0817515177652,640.2484741210938,610400
2023-10-26,653.6400680348793,682.7508164700272,643.5705140223436,675.2244262695312,671000
2023-10-27,682.1315401409506,682.1315401409506,664.0663672270566,666.6658935546875,338500
2023-10-30,672.859560313755,680.7988715207433,664.2915033606816,671.3017578125,608100
2023-10-31,677.0261983525672,685.2282448741854,667.7636984013752,684.7308959960938,372700
2023-11-01,684.8904763186871,695.3354337337939,684.505736861602,693.6368408203125,345800
2023-11-02,699.1455278086676,722.3439935330315,699.1455278086676,716.2159423828125,476500
2023-11-03,726.9236246241326,735.3790715169273,719.6037232851223,723.3200073242188,387200
2023-11-06,720.645436166927,723.3951463000882,708.2954538534393,714.83642578125,407300
2023-11-07,717.1452606361025,717.1452606361025,708.7930836382869,711.3456420898438,343200
2023-11-08,716.5632628945426,717.9052402387584,706.953538920247,713.1660766601562,313600
2023-11-09,715.1462743501817,718.121146739482,708.1078947903836,710.41650390625,333100
2023-11-10,716.2818476983451,720.7676119918193,707.8170045604178,720.0450439453125,274600
2023-11-13,713.7008107330545,718.4868841096878,709.4026925383971,715.6058349609375,275200
2023-11-14,736.1036970982852,743.2948593773013,732.3193599010073,741.7943725585938,494300
2023-11-15,741.6055596457477,741.6055596457477,733.4328895329895,737.04736328125,376500
2023-11-16,739.0291641568505,740.8222601833846,731.6870320908613,736.4528198242188,408600
2023-11-17,742.2945073149516,742.2945073149516,729.8185211597273,731.0453491210938,357000
2023-11-20,728.695541348279,740.8223555940111,727.6196835937985,740.1995239257812,270700
2023-11-21,740.9449667866178,748.5513690209125,739.8124880896471,743.9554443359375,276800
2023-11-22,750.2594998858976,752.8170089800925,745.7673708969545,749.6460571289062,282000
2023-11-24,744.1725592922443,750.2595825195312,744.1725592922443,750.2595825195312,87800
2023-11-27,748.6269174587569,754.4496703336644,743.3043076579012,751.599609375,234200
2023-11-28,749.6649908215416,754.2137411125658,747.0131323589608,752.0714721679688,301900
2023-11-29,754.978041433773,765.3778823866044,751.2786651588185,762.8203735351562,437400
2023-11-30,763.4716500797866,770.2381255846826,759.4891680080892,769.1434326171875,608800
2023-12-01,770.5966506803878,778.4389829093342,764.0566602021189,778.0237426757812,376000
2023-12-04,771.7009688875495,777.3161309840685,769.3322730790134,776.0515747070312,479500
2023-12-05,773.8525155567285,776.1646473976502,767.2087293299918,775.2492065429688,382100
2023-12-06,776.551635152879,777.6085999525997,762.2825527563897,762.81103515625,343000
2023-12-07,763.6886235053418,769.1339213561045,758.6869052300711,764.5191040039062,367200
2023-12-08,759.1400049317616,763.0281957203254,751.3260103806192,756.6486206054688,562900
2023-12-11,750.1273899828597,755.3650392975815,742.3605708167107,752.3168334960938,444800
2023-12-12,752.3167258847994,761.584088119423,745.7106681192034,757.6770629882812,382800
2023-12-13,759.2814535956932,765.0193031381407,751.4768492529387,764.0472412109375,778500
2023-12-14,772.814569157769,772.814569157769,754.6195672158962,759.970458984375,646400
2023-12-15,755.4311311943828,764.2360801452814,750.5709938319736,758.4982299804688,1098900
2023-12-18,765.7648647614263,767.133274127166,751.4014336430891,760.3950805664062,510100
2023-12-19,760.4895894836236,765.0005544145716,758.4039414061838,763.9341430664062,429900
2023-12-20,768.1337203041153,768.1337203041153,749.2309254108067,749.7216796875,381500
2023-12-21,753.6569300263253,756.7712610365621,747.3056946465673,756.4880981445312,457900
2023-12-22,760.1496660188743,764.5662809015877,750.4198882579676,754.6760864257812,222700
