Date,Open,High,Low,Close,Volume
2023-06-20,447.87574000969875,450.23031973535757,445.9332506576726,447.1203308105469,425400
2023-06-21,447.2086188361055,449.37676387428786,444.5891923286475,447.6893310546875,447100
2023-06-22,450.5245456298216,453.6541445075975,445.3641355793723,453.2715148925781,516200
2023-06-23,452.1826156493858,456.6366585701342,451.75094470871113,452.0845031738281,670300
2023-06-26,451.41734122920474,453.0459123539481,448.77827458040196,451.48602294921875,363500
2023-06-27,456.3325274726209,463.10186907981034,456.018579529052,461.9540100097656,622900
2023-06-28,462.052138898359,463.7690024798532,460.7178750606551,462.21893310546875,576600
2023-06-29,461.8166662144454,467.57551207607736,461.36535482821705,467.1144104003906,342900
2023-06-30,468.97841459668,473.6090417435795,467.8992373069894,471.6959533691406,556400
2023-07-03,468.79201663133694,468.98824157400327,463.40598027401387,468.3505554199219,297100
2023-07-05,464.1025096205148,468.05619954756816,462.99390161158726,467.9384765625,352800
2023-07-06,464.52434858279906,470.5677111615784,463.3470888220836,467.9678955078125,517100
2023-07-07,464.296442931559,471.2228861098478,464.296442931559,468.059326171875,392600
2023-07-10,468.5800494610622,473.649606971092,465.3477092111034,467.3126525878906,330200
2023-07-11,468.49164458860974,469.90640626073093,464.70912247887804,468.5604248046875,486800
2023-07-12,471.6846792765869,473.45311638142874,467.40108698179114,468.864990234375,379600
2023-07-13,470.5548266515949,471.8320278520934,467.4600168503024,470.4565734863281,430100
2023-07-14,469.6018361810486,472.5394169834936,468.629168805241,469.2579650878906,349900
2023-07-17,467.2732675457801,468.7175018866266,464.2963800247681,468.1771545410156,708800
2023-07-18,465.3378863289382,472.0481545007526,463.90345613356305,471.78289794921875,537100
2023-07-19,472.52957768171314,474.73033466508804,470.9478126456111,474.1703186035156,568200
2023-07-20,474.07199366899573,477.93309964712233,471.9007399485,473.1484680175781,471600
2023-07-21,491.2358366245645,493.20077997106273,484.6532644207329,490.626708984375,838000
2023-07-24,491.36356783907985,493.32851120597184,483.4939600602272,486.4806823730469,745400
2023-07-25,483.1205703432613,487.5220538626865,479.190683981056,485.69464111328125,720000
2023-07-26,482.491867322829,486.3431396720218,478.4833659179791,485.19366455078125,450900
2023-07-27,488.5045641919885,489.27089089408264,480.2125009115566,482.58026123046875,421000
2023-07-28,485.86171241726663,486.91296429708626,480.7823207050961,483.76904296875,339000
2023-07-31,485.93050291469217,485.93050291469217,481.57816053239094,484.40765380859375,354800
